,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
35748,35748,AT,2020-05-30,668.0,0.0,Deaths,Total,Total,JHU
35749,35749,AT,2020-05-30,638.0,0.0,Deaths,Total,Total,JRC
35750,35750,AT,2020-05-30,187.0,0.0,Hospitalized,Total,Total,JRC
35751,35751,AT,2020-05-30,35.0,0.0,ICU,Total,Total,JRC
35752,35752,AT,2020-05-30,15520.0,173.0,Recovered,Total,Total,JHU
35753,35753,AT,2020-05-30,15322.0,36.0,Recovered,Total,Total,JRC
35754,35754,AT,2020-05-31,470.0,-27.0,Active,Total,Total,JHU
35755,35755,AT,2020-05-31,470.0,-27.0,Active,Total,Total,JRC
35756,35756,AT,2020-05-31,16731.0,46.0,Confirmed,Total,Total,JHU
35757,35757,AT,2020-05-31,16652.0,27.0,Confirmed,Total,Total,JRC
35758,35758,AT,2020-05-31,668.0,0.0,Deaths,Total,Total,JHU
35759,35759,AT,2020-05-31,638.0,0.0,Deaths,Total,Total,JRC
35760,35760,AT,2020-05-31,187.0,0.0,Hospitalized,Total,Total,JRC
35761,35761,AT,2020-05-31,35.0,0.0,ICU,Total,Total,JRC
35762,35762,AT,2020-05-31,15593.0,73.0,Recovered,Total,Total,JHU
35763,35763,AT,2020-05-31,15357.0,35.0,Recovered,Total,Total,JRC
35764,35764,AT,2020-06-01,469.0,-1.0,Active,Total,Total,JHU
35765,35765,AT,2020-06-01,469.0,-1.0,Active,Total,Total,JRC
35766,35766,AT,2020-06-01,16733.0,2.0,Confirmed,Total,Total,JHU
35767,35767,AT,2020-06-01,16671.0,19.0,Confirmed,Total,Total,JRC
35768,35768,AT,2020-06-01,668.0,0.0,Deaths,Total,Total,JHU
35769,35769,AT,2020-06-01,638.0,0.0,Deaths,Total,Total,JRC
35770,35770,AT,2020-06-01,187.0,0.0,Hospitalized,Total,Total,JRC
35771,35771,AT,2020-06-01,35.0,0.0,ICU,Total,Total,JRC
35772,35772,AT,2020-06-01,15596.0,3.0,Recovered,Total,Total,JHU
35773,35773,AT,2020-06-01,15388.0,31.0,Recovered,Total,Total,JRC
35774,35774,AT,2020-06-02,461.0,-8.0,Active,Total,Total,JHU
35775,35775,AT,2020-06-02,461.0,-8.0,Active,Total,Total,JRC
35776,35776,AT,2020-06-02,16759.0,26.0,Confirmed,Total,Total,JHU
35777,35777,AT,2020-06-02,16687.0,16.0,Confirmed,Total,Total,JRC
35778,35778,AT,2020-06-02,669.0,1.0,Deaths,Total,Total,JHU
35779,35779,AT,2020-06-02,639.0,1.0,Deaths,Total,Total,JRC
35780,35780,AT,2020-06-02,0.0,-187.0,Hospitalized,Total,Total,JRC
35781,35781,AT,2020-06-02,35.0,0.0,ICU,Total,Total,JRC
35782,35782,AT,2020-06-02,15629.0,33.0,Recovered,Total,Total,JHU
35783,35783,AT,2020-06-02,15456.0,68.0,Recovered,Total,Total,JRC
35784,35784,AT,2020-06-03,429.0,-32.0,Active,Total,Total,JHU
35785,35785,AT,2020-06-03,429.0,-32.0,Active,Total,Total,JRC
35786,35786,AT,2020-06-03,16771.0,12.0,Confirmed,Total,Total,JHU
35787,35787,AT,2020-06-03,16731.0,44.0,Confirmed,Total,Total,JRC
35788,35788,AT,2020-06-03,670.0,1.0,Deaths,Total,Total,JHU
35789,35789,AT,2020-06-03,641.0,2.0,Deaths,Total,Total,JRC
35790,35790,AT,2020-06-03,0.0,0.0,Hospitalized,Total,Total,JRC
35791,35791,AT,2020-06-03,23.0,-12.0,ICU,Total,Total,JRC
35792,35792,AT,2020-06-03,15672.0,43.0,Recovered,Total,Total,JHU
35793,35793,AT,2020-06-03,15492.0,36.0,Recovered,Total,Total,JRC
35794,35794,AT,2020-06-04,418.0,-11.0,Active,Total,Total,JHU
35795,35795,AT,2020-06-04,418.0,-11.0,Active,Total,Total,JRC
35796,35796,AT,2020-06-04,16805.0,34.0,Confirmed,Total,Total,JHU
35797,35797,AT,2020-06-04,16743.0,12.0,Confirmed,Total,Total,JRC
35798,35798,AT,2020-06-04,670.0,0.0,Deaths,Total,Total,JHU
35799,35799,AT,2020-06-04,642.0,1.0,Deaths,Total,Total,JRC
35800,35800,AT,2020-06-04,187.0,187.0,Hospitalized,Total,Total,JRC
35801,35801,AT,2020-06-04,23.0,0.0,ICU,Total,Total,JRC
35802,35802,AT,2020-06-04,15717.0,45.0,Recovered,Total,Total,JHU
35803,35803,AT,2020-06-04,15540.0,48.0,Recovered,Total,Total,JRC
35804,35804,AT,2020-06-05,429.0,11.0,Active,Total,Total,JHU
35805,35805,AT,2020-06-05,418.0,0.0,Active,Total,Total,JRC
35806,35806,AT,2020-06-05,16843.0,38.0,Confirmed,Total,Total,JHU
35807,35807,AT,2020-06-05,16780.0,37.0,Confirmed,Total,Total,JRC
35808,35808,AT,2020-06-05,672.0,2.0,Deaths,Total,Total,JHU
35809,35809,AT,2020-06-05,645.0,3.0,Deaths,Total,Total,JRC
35810,35810,AT,2020-06-05,187.0,0.0,Hospitalized,Total,Total,JRC
35811,35811,AT,2020-06-05,23.0,0.0,ICU,Total,Total,JRC
35812,35812,AT,2020-06-05,15742.0,25.0,Recovered,Total,Total,JHU
35813,35813,AT,2020-06-05,15565.0,25.0,Recovered,Total,Total,JRC
35814,35814,AT,2020-06-06,437.0,8.0,Active,Total,Total,JHU
35815,35815,AT,2020-06-06,429.0,11.0,Active,Total,Total,JRC
35816,35816,AT,2020-06-06,16898.0,55.0,Confirmed,Total,Total,JHU
35817,35817,AT,2020-06-06,16816.0,36.0,Confirmed,Total,Total,JRC
35818,35818,AT,2020-06-06,672.0,0.0,Deaths,Total,Total,JHU
35819,35819,AT,2020-06-06,645.0,0.0,Deaths,Total,Total,JRC
35820,35820,AT,2020-06-06,187.0,0.0,Hospitalized,Total,Total,JRC
35821,35821,AT,2020-06-06,23.0,0.0,ICU,Total,Total,JRC
35822,35822,AT,2020-06-06,15789.0,47.0,Recovered,Total,Total,JHU
35823,35823,AT,2020-06-06,15589.0,24.0,Recovered,Total,Total,JRC
35824,35824,AT,2020-06-07,437.0,0.0,Active,Total,Total,JHU
35825,35825,AT,2020-06-07,437.0,8.0,Active,Total,Total,JRC
35826,35826,AT,2020-06-07,16902.0,4.0,Confirmed,Total,Total,JHU
35827,35827,AT,2020-06-07,16875.0,59.0,Confirmed,Total,Total,JRC
35828,35828,AT,2020-06-07,672.0,0.0,Deaths,Total,Total,JHU
35829,35829,AT,2020-06-07,645.0,0.0,Deaths,Total,Total,JRC
35830,35830,AT,2020-06-07,187.0,0.0,Hospitalized,Total,Total,JRC
35831,35831,AT,2020-06-07,23.0,0.0,ICU,Total,Total,JRC
35832,35832,AT,2020-06-07,15793.0,4.0,Recovered,Total,Total,JHU
35833,35833,AT,2020-06-07,15616.0,27.0,Recovered,Total,Total,JRC
35834,35834,AT,2020-06-08,457.0,20.0,Active,Total,Total,JHU
35835,35835,AT,2020-06-08,437.0,0.0,Active,Total,Total,JRC
35836,35836,AT,2020-06-08,16968.0,66.0,Confirmed,Total,Total,JHU
35837,35837,AT,2020-06-08,16875.0,0.0,Confirmed,Total,Total,JRC
35838,35838,AT,2020-06-08,672.0,0.0,Deaths,Total,Total,JHU
35839,35839,AT,2020-06-08,645.0,0.0,Deaths,Total,Total,JRC
35840,35840,AT,2020-06-08,187.0,0.0,Hospitalized,Total,Total,JRC
35841,35841,AT,2020-06-08,23.0,0.0,ICU,Total,Total,JRC
35842,35842,AT,2020-06-08,15839.0,46.0,Recovered,Total,Total,JHU
35843,35843,AT,2020-06-08,15670.0,54.0,Recovered,Total,Total,JRC
35844,35844,AT,2020-06-09,432.0,-25.0,Active,Total,Total,JHU
35845,35845,AT,2020-06-09,432.0,-5.0,Active,Total,Total,JRC
35846,35846,AT,2020-06-09,16979.0,11.0,Confirmed,Total,Total,JHU
35847,35847,AT,2020-06-09,16919.0,44.0,Confirmed,Total,Total,JRC
35848,35848,AT,2020-06-09,672.0,0.0,Deaths,Total,Total,JHU
35849,35849,AT,2020-06-09,646.0,1.0,Deaths,Total,Total,JRC
35850,35850,AT,2020-06-09,187.0,0.0,Hospitalized,Total,Total,JRC
35851,35851,AT,2020-06-09,23.0,0.0,ICU,Total,Total,JRC
35852,35852,AT,2020-06-09,15875.0,36.0,Recovered,Total,Total,JHU
35853,35853,AT,2020-06-09,15698.0,28.0,Recovered,Total,Total,JRC
35854,35854,AT,2020-06-10,422.0,-10.0,Active,Total,Total,JHU
35855,35855,AT,2020-06-10,422.0,-10.0,Active,Total,Total,JRC
35856,35856,AT,2020-06-10,17005.0,26.0,Confirmed,Total,Total,JHU
35857,35857,AT,2020-06-10,16953.0,34.0,Confirmed,Total,Total,JRC
35858,35858,AT,2020-06-10,673.0,1.0,Deaths,Total,Total,JHU
35859,35859,AT,2020-06-10,646.0,0.0,Deaths,Total,Total,JRC
35860,35860,AT,2020-06-10,187.0,0.0,Hospitalized,Total,Total,JRC
35861,35861,AT,2020-06-10,23.0,0.0,ICU,Total,Total,JRC
35862,35862,AT,2020-06-10,15910.0,35.0,Recovered,Total,Total,JHU
35863,35863,AT,2020-06-10,15875.0,177.0,Recovered,Total,Total,JRC
35864,35864,AT,2020-06-11,411.0,-11.0,Active,Total,Total,JHU
35865,35865,AT,2020-06-11,422.0,0.0,Active,Total,Total,JRC
35866,35866,AT,2020-06-11,17034.0,29.0,Confirmed,Total,Total,JHU
35867,35867,AT,2020-06-11,16975.0,22.0,Confirmed,Total,Total,JRC
35868,35868,AT,2020-06-11,674.0,1.0,Deaths,Total,Total,JHU
35869,35869,AT,2020-06-11,647.0,1.0,Deaths,Total,Total,JRC
35870,35870,AT,2020-06-11,187.0,0.0,Hospitalized,Total,Total,JRC
35871,35871,AT,2020-06-11,23.0,0.0,ICU,Total,Total,JRC
35872,35872,AT,2020-06-11,15949.0,39.0,Recovered,Total,Total,JHU
35873,35873,AT,2020-06-11,15764.0,-111.0,Recovered,Total,Total,JRC
35874,35874,AT,2020-06-12,404.0,-7.0,Active,Total,Total,JHU
35875,35875,AT,2020-06-12,389.0,-33.0,Active,Total,Total,JRC
35876,35876,AT,2020-06-12,17064.0,30.0,Confirmed,Total,Total,JHU
35877,35877,AT,2020-06-12,16986.0,11.0,Confirmed,Total,Total,JRC
35878,35878,AT,2020-06-12,675.0,1.0,Deaths,Total,Total,JHU
35879,35879,AT,2020-06-12,648.0,1.0,Deaths,Total,Total,JRC
35880,35880,AT,2020-06-12,187.0,0.0,Hospitalized,Total,Total,JRC
35881,35881,AT,2020-06-12,23.0,0.0,ICU,Total,Total,JRC
35882,35882,AT,2020-06-12,15985.0,36.0,Recovered,Total,Total,JHU
35883,35883,AT,2020-06-12,15789.0,25.0,Recovered,Total,Total,JRC
35884,35884,AT,2020-06-13,389.0,-15.0,Active,Total,Total,JHU
35885,35885,AT,2020-06-13,389.0,0.0,Active,Total,Total,JRC
35886,35886,AT,2020-06-13,17078.0,14.0,Confirmed,Total,Total,JHU
35887,35887,AT,2020-06-13,17034.0,48.0,Confirmed,Total,Total,JRC
35888,35888,AT,2020-06-13,677.0,2.0,Deaths,Total,Total,JHU
35889,35889,AT,2020-06-13,650.0,2.0,Deaths,Total,Total,JRC
35890,35890,AT,2020-06-13,187.0,0.0,Hospitalized,Total,Total,JRC
35891,35891,AT,2020-06-13,46.0,23.0,ICU,Total,Total,JRC
35892,35892,AT,2020-06-13,16012.0,27.0,Recovered,Total,Total,JHU
35893,35893,AT,2020-06-13,15816.0,27.0,Recovered,Total,Total,JRC
35894,35894,AT,2020-06-14,373.0,-16.0,Active,Total,Total,JHU
35895,35895,AT,2020-06-14,373.0,-16.0,Active,Total,Total,JRC
35896,35896,AT,2020-06-14,17109.0,31.0,Confirmed,Total,Total,JHU
35897,35897,AT,2020-06-14,17052.0,18.0,Confirmed,Total,Total,JRC
35898,35898,AT,2020-06-14,677.0,0.0,Deaths,Total,Total,JHU
35899,35899,AT,2020-06-14,651.0,1.0,Deaths,Total,Total,JRC
35900,35900,AT,2020-06-14,187.0,0.0,Hospitalized,Total,Total,JRC
35901,35901,AT,2020-06-14,46.0,0.0,ICU,Total,Total,JRC
35902,35902,AT,2020-06-14,16059.0,47.0,Recovered,Total,Total,JHU
35903,35903,AT,2020-06-14,16012.0,196.0,Recovered,Total,Total,JRC
35904,35904,AT,2020-06-15,391.0,18.0,Active,Total,Total,JHU
35905,35905,AT,2020-06-15,373.0,0.0,Active,Total,Total,JRC
35906,35906,AT,2020-06-15,17135.0,26.0,Confirmed,Total,Total,JHU
35907,35907,AT,2020-06-15,17084.0,32.0,Confirmed,Total,Total,JRC
35908,35908,AT,2020-06-15,678.0,1.0,Deaths,Total,Total,JHU
35909,35909,AT,2020-06-15,652.0,1.0,Deaths,Total,Total,JRC
35910,35910,AT,2020-06-15,0.0,-187.0,Hospitalized,Total,Total,JRC
35911,35911,AT,2020-06-15,0.0,-46.0,ICU,Total,Total,JRC
35912,35912,AT,2020-06-15,16066.0,7.0,Recovered,Total,Total,JHU
35913,35913,AT,2020-06-15,15865.0,-147.0,Recovered,Total,Total,JRC
35914,35914,AT,2020-06-16,419.0,28.0,Active,Total,Total,JHU
35915,35915,AT,2020-06-16,391.0,18.0,Active,Total,Total,JRC
35916,35916,AT,2020-06-16,17189.0,54.0,Confirmed,Total,Total,JHU
35917,35917,AT,2020-06-16,17113.0,29.0,Confirmed,Total,Total,JRC
35918,35918,AT,2020-06-16,681.0,3.0,Deaths,Total,Total,JHU
35919,35919,AT,2020-06-16,656.0,4.0,Deaths,Total,Total,JRC
35920,35920,AT,2020-06-16,0.0,0.0,Hospitalized,Total,Total,JRC
35921,35921,AT,2020-06-16,0.0,0.0,ICU,Total,Total,JRC
35922,35922,AT,2020-06-16,16089.0,23.0,Recovered,Total,Total,JHU
35923,35923,AT,2020-06-16,15886.0,21.0,Recovered,Total,Total,JRC
35924,35924,AT,2020-06-17,417.0,-2.0,Active,Total,Total,JHU
35925,35925,AT,2020-06-17,417.0,26.0,Active,Total,Total,JRC
35926,35926,AT,2020-06-17,17203.0,14.0,Confirmed,Total,Total,JHU
35927,35927,AT,2020-06-17,17155.0,42.0,Confirmed,Total,Total,JRC
35928,35928,AT,2020-06-17,687.0,6.0,Deaths,Total,Total,JHU
35929,35929,AT,2020-06-17,659.0,3.0,Deaths,Total,Total,JRC
35930,35930,AT,2020-06-17,187.0,187.0,Hospitalized,Total,Total,JRC
35931,35931,AT,2020-06-17,12.0,12.0,ICU,Total,Total,JRC
35932,35932,AT,2020-06-17,16099.0,10.0,Recovered,Total,Total,JHU
35933,35933,AT,2020-06-17,15923.0,37.0,Recovered,Total,Total,JRC
35934,35934,AT,2020-06-18,434.0,17.0,Active,Total,Total,JHU
35935,35935,AT,2020-06-18,417.0,0.0,Active,Total,Total,JRC
35936,35936,AT,2020-06-18,17223.0,20.0,Confirmed,Total,Total,JHU
35937,35937,AT,2020-06-18,17178.0,23.0,Confirmed,Total,Total,JRC
35938,35938,AT,2020-06-18,688.0,1.0,Deaths,Total,Total,JHU
35939,35939,AT,2020-06-18,662.0,3.0,Deaths,Total,Total,JRC
35940,35940,AT,2020-06-18,187.0,0.0,Hospitalized,Total,Total,JRC
35941,35941,AT,2020-06-18,12.0,0.0,ICU,Total,Total,JRC
35942,35942,AT,2020-06-18,16101.0,2.0,Recovered,Total,Total,JHU
35943,35943,AT,2020-06-18,15954.0,31.0,Recovered,Total,Total,JRC
35944,35944,AT,2020-06-19,442.0,8.0,Active,Total,Total,JHU
35945,35945,AT,2020-06-19,434.0,17.0,Active,Total,Total,JRC
35946,35946,AT,2020-06-19,17271.0,48.0,Confirmed,Total,Total,JHU
35947,35947,AT,2020-06-19,17197.0,19.0,Confirmed,Total,Total,JRC
35948,35948,AT,2020-06-19,688.0,0.0,Deaths,Total,Total,JHU
35949,35949,AT,2020-06-19,662.0,0.0,Deaths,Total,Total,JRC
35950,35950,AT,2020-06-19,187.0,0.0,Hospitalized,Total,Total,JRC
35951,35951,AT,2020-06-19,12.0,0.0,ICU,Total,Total,JRC
35952,35952,AT,2020-06-19,16141.0,40.0,Recovered,Total,Total,JHU
35953,35953,AT,2020-06-19,15989.0,35.0,Recovered,Total,Total,JRC
35954,35954,AT,2020-06-20,460.0,18.0,Active,Total,Total,JHU
35955,35955,AT,2020-06-20,442.0,8.0,Active,Total,Total,JRC
35956,35956,AT,2020-06-20,17323.0,52.0,Confirmed,Total,Total,JHU
35957,35957,AT,2020-06-20,17245.0,48.0,Confirmed,Total,Total,JRC
35958,35958,AT,2020-06-20,688.0,0.0,Deaths,Total,Total,JHU
35959,35959,AT,2020-06-20,662.0,0.0,Deaths,Total,Total,JRC
35960,35960,AT,2020-06-20,187.0,0.0,Hospitalized,Total,Total,JRC
35961,35961,AT,2020-06-20,12.0,0.0,ICU,Total,Total,JRC
35962,35962,AT,2020-06-20,16175.0,34.0,Recovered,Total,Total,JHU
35963,35963,AT,2020-06-20,16024.0,35.0,Recovered,Total,Total,JRC
35964,35964,AT,2020-06-21,454.0,-6.0,Active,Total,Total,JHU
35965,35965,AT,2020-06-21,454.0,12.0,Active,Total,Total,JRC
35966,35966,AT,2020-06-21,17341.0,18.0,Confirmed,Total,Total,JHU
35967,35967,AT,2020-06-21,17299.0,54.0,Confirmed,Total,Total,JRC
35968,35968,AT,2020-06-21,690.0,2.0,Deaths,Total,Total,JHU
35969,35969,AT,2020-06-21,664.0,2.0,Deaths,Total,Total,JRC
35970,35970,AT,2020-06-21,187.0,0.0,Hospitalized,Total,Total,JRC
35971,35971,AT,2020-06-21,12.0,0.0,ICU,Total,Total,JRC
35972,35972,AT,2020-06-21,16197.0,22.0,Recovered,Total,Total,JHU
35973,35973,AT,2020-06-21,16037.0,13.0,Recovered,Total,Total,JRC
35974,35974,AT,2020-06-22,449.0,-5.0,Active,Total,Total,JHU
35975,35975,AT,2020-06-22,449.0,-5.0,Active,Total,Total,JRC
35976,35976,AT,2020-06-22,17380.0,39.0,Confirmed,Total,Total,JHU
35977,35977,AT,2020-06-22,17331.0,32.0,Confirmed,Total,Total,JRC
35978,35978,AT,2020-06-22,690.0,0.0,Deaths,Total,Total,JHU
35979,35979,AT,2020-06-22,666.0,2.0,Deaths,Total,Total,JRC
35980,35980,AT,2020-06-22,187.0,0.0,Hospitalized,Total,Total,JRC
35981,35981,AT,2020-06-22,12.0,0.0,ICU,Total,Total,JRC
35982,35982,AT,2020-06-22,16241.0,44.0,Recovered,Total,Total,JHU
35983,35983,AT,2020-06-22,16076.0,39.0,Recovered,Total,Total,JRC
35984,35984,AT,2020-06-23,454.0,5.0,Active,Total,Total,JHU
35985,35985,AT,2020-06-23,449.0,0.0,Active,Total,Total,JRC
35986,35986,AT,2020-06-23,17408.0,28.0,Confirmed,Total,Total,JHU
35987,35987,AT,2020-06-23,17357.0,26.0,Confirmed,Total,Total,JRC
35988,35988,AT,2020-06-23,693.0,3.0,Deaths,Total,Total,JHU
35989,35989,AT,2020-06-23,666.0,0.0,Deaths,Total,Total,JRC
35990,35990,AT,2020-06-23,187.0,0.0,Hospitalized,Total,Total,JRC
35991,35991,AT,2020-06-23,12.0,0.0,ICU,Total,Total,JRC
35992,35992,AT,2020-06-23,16261.0,20.0,Recovered,Total,Total,JHU
35993,35993,AT,2020-06-23,16112.0,36.0,Recovered,Total,Total,JRC
35994,35994,AT,2020-06-24,474.0,20.0,Active,Total,Total,JHU
35995,35995,AT,2020-06-24,454.0,5.0,Active,Total,Total,JRC
35996,35996,AT,2020-06-24,17449.0,41.0,Confirmed,Total,Total,JHU
35997,35997,AT,2020-06-24,17381.0,24.0,Confirmed,Total,Total,JRC
35998,35998,AT,2020-06-24,693.0,0.0,Deaths,Total,Total,JHU
35999,35999,AT,2020-06-24,666.0,0.0,Deaths,Total,Total,JRC
36000,36000,AT,2020-06-24,187.0,0.0,Hospitalized,Total,Total,JRC
36001,36001,AT,2020-06-24,12.0,0.0,ICU,Total,Total,JRC
36002,36002,AT,2020-06-24,16282.0,21.0,Recovered,Total,Total,JHU
36003,36003,AT,2020-06-24,16135.0,23.0,Recovered,Total,Total,JRC
36004,36004,AT,2020-06-25,459.0,-15.0,Active,Total,Total,JHU
36005,36005,AT,2020-06-25,459.0,5.0,Active,Total,Total,JRC
36006,36006,AT,2020-06-25,17477.0,28.0,Confirmed,Total,Total,JHU
36007,36007,AT,2020-06-25,17424.0,43.0,Confirmed,Total,Total,JRC
36008,36008,AT,2020-06-25,698.0,5.0,Deaths,Total,Total,JHU
36009,36009,AT,2020-06-25,668.0,2.0,Deaths,Total,Total,JRC
36010,36010,AT,2020-06-25,187.0,0.0,Hospitalized,Total,Total,JRC
36011,36011,AT,2020-06-25,12.0,0.0,ICU,Total,Total,JRC
36012,36012,AT,2020-06-25,16320.0,38.0,Recovered,Total,Total,JHU
36013,36013,AT,2020-06-25,16167.0,32.0,Recovered,Total,Total,JRC
36014,36014,AT,2020-06-26,476.0,17.0,Active,Total,Total,JHU
36015,36015,AT,2020-06-26,459.0,0.0,Active,Total,Total,JRC
36016,36016,AT,2020-06-26,17522.0,45.0,Confirmed,Total,Total,JHU
36017,36017,AT,2020-06-26,17450.0,26.0,Confirmed,Total,Total,JRC
36018,36018,AT,2020-06-26,698.0,0.0,Deaths,Total,Total,JHU
36019,36019,AT,2020-06-26,671.0,3.0,Deaths,Total,Total,JRC
36020,36020,AT,2020-06-26,187.0,0.0,Hospitalized,Total,Total,JRC
36021,36021,AT,2020-06-26,12.0,0.0,ICU,Total,Total,JRC
36022,36022,AT,2020-06-26,16348.0,28.0,Recovered,Total,Total,JHU
36023,36023,AT,2020-06-26,16191.0,24.0,Recovered,Total,Total,JRC
36024,36024,AT,2020-06-27,509.0,33.0,Active,Total,Total,JHU
36025,36025,AT,2020-06-27,476.0,17.0,Active,Total,Total,JRC
36026,36026,AT,2020-06-27,17580.0,58.0,Confirmed,Total,Total,JHU
36027,36027,AT,2020-06-27,17498.0,48.0,Confirmed,Total,Total,JRC
36028,36028,AT,2020-06-27,700.0,2.0,Deaths,Total,Total,JHU
36029,36029,AT,2020-06-27,674.0,3.0,Deaths,Total,Total,JRC
36030,36030,AT,2020-06-27,187.0,0.0,Hospitalized,Total,Total,JRC
36031,36031,AT,2020-06-27,12.0,0.0,ICU,Total,Total,JRC
36032,36032,AT,2020-06-27,16371.0,23.0,Recovered,Total,Total,JHU
36033,36033,AT,2020-06-27,16222.0,31.0,Recovered,Total,Total,JRC
36034,36034,AT,2020-06-28,551.0,42.0,Active,Total,Total,JHU
36035,36035,AT,2020-06-28,509.0,33.0,Active,Total,Total,JRC
36036,36036,AT,2020-06-28,17654.0,74.0,Confirmed,Total,Total,JHU
36037,36037,AT,2020-06-28,17554.0,56.0,Confirmed,Total,Total,JRC
36038,36038,AT,2020-06-28,702.0,2.0,Deaths,Total,Total,JHU
36039,36039,AT,2020-06-28,674.0,0.0,Deaths,Total,Total,JRC
36040,36040,AT,2020-06-28,187.0,0.0,Hospitalized,Total,Total,JRC
36041,36041,AT,2020-06-28,12.0,0.0,ICU,Total,Total,JRC
36042,36042,AT,2020-06-28,16401.0,30.0,Recovered,Total,Total,JHU
36043,36043,AT,2020-06-28,16244.0,22.0,Recovered,Total,Total,JRC
36044,36044,AT,2020-06-29,600.0,49.0,Active,Total,Total,JHU
36045,36045,AT,2020-06-29,551.0,42.0,Active,Total,Total,JRC
36046,36046,AT,2020-06-29,17723.0,69.0,Confirmed,Total,Total,JHU
36047,36047,AT,2020-06-29,17626.0,72.0,Confirmed,Total,Total,JRC
36048,36048,AT,2020-06-29,703.0,1.0,Deaths,Total,Total,JHU
36049,36049,AT,2020-06-29,674.0,0.0,Deaths,Total,Total,JRC
36050,36050,AT,2020-06-29,187.0,0.0,Hospitalized,Total,Total,JRC
36051,36051,AT,2020-06-29,12.0,0.0,ICU,Total,Total,JRC
36052,36052,AT,2020-06-29,16420.0,19.0,Recovered,Total,Total,JHU
36053,36053,AT,2020-06-29,16280.0,36.0,Recovered,Total,Total,JRC
36054,36054,AT,2020-06-30,583.0,-17.0,Active,Total,Total,JHU
36055,36055,AT,2020-06-30,583.0,32.0,Active,Total,Total,JRC
36056,36056,AT,2020-06-30,17766.0,43.0,Confirmed,Total,Total,JHU
36057,36057,AT,2020-06-30,17696.0,70.0,Confirmed,Total,Total,JRC
36058,36058,AT,2020-06-30,705.0,2.0,Deaths,Total,Total,JHU
36059,36059,AT,2020-06-30,676.0,2.0,Deaths,Total,Total,JRC
36060,36060,AT,2020-06-30,187.0,0.0,Hospitalized,Total,Total,JRC
36061,36061,AT,2020-06-30,12.0,0.0,ICU,Total,Total,JRC
36062,36062,AT,2020-06-30,16478.0,58.0,Recovered,Total,Total,JHU
36063,36063,AT,2020-06-30,16312.0,32.0,Recovered,Total,Total,JRC
36064,36064,AT,2020-07-01,677.0,94.0,Active,Total,Total,JHU
36065,36065,AT,2020-07-01,677.0,94.0,Active,Total,Total,JRC
36066,36066,AT,2020-07-01,17873.0,107.0,Confirmed,Total,Total,JHU
36067,36067,AT,2020-07-01,17848.0,152.0,Confirmed,Total,Total,JRC
36068,36068,AT,2020-07-01,705.0,0.0,Deaths,Total,Total,JHU
36069,36069,AT,2020-07-01,680.0,4.0,Deaths,Total,Total,JRC
36070,36070,AT,2020-07-01,187.0,0.0,Hospitalized,Total,Total,JRC
36071,36071,AT,2020-07-01,12.0,0.0,ICU,Total,Total,JRC
36072,36072,AT,2020-07-01,16491.0,13.0,Recovered,Total,Total,JHU
36073,36073,AT,2020-07-01,16344.0,32.0,Recovered,Total,Total,JRC
36074,36074,AT,2020-07-02,722.0,45.0,Active,Total,Total,JHU
36075,36075,AT,2020-07-02,677.0,0.0,Active,Total,Total,JRC
36076,36076,AT,2020-07-02,17941.0,68.0,Confirmed,Total,Total,JHU
36077,36077,AT,2020-07-02,17848.0,0.0,Confirmed,Total,Total,JRC
36078,36078,AT,2020-07-02,705.0,0.0,Deaths,Total,Total,JHU
36079,36079,AT,2020-07-02,680.0,0.0,Deaths,Total,Total,JRC
36080,36080,AT,2020-07-02,187.0,0.0,Hospitalized,Total,Total,JRC
36081,36081,AT,2020-07-02,12.0,0.0,ICU,Total,Total,JRC
36082,36082,AT,2020-07-02,16514.0,23.0,Recovered,Total,Total,JHU
36083,36083,AT,2020-07-02,16387.0,43.0,Recovered,Total,Total,JRC
36084,36084,AT,2020-07-03,787.0,65.0,Active,Total,Total,JHU
36085,36085,AT,2020-07-03,722.0,45.0,Active,Total,Total,JRC
36086,36086,AT,2020-07-03,18050.0,109.0,Confirmed,Total,Total,JHU
36087,36087,AT,2020-07-03,17916.0,68.0,Confirmed,Total,Total,JRC
36088,36088,AT,2020-07-03,705.0,0.0,Deaths,Total,Total,JHU
36089,36089,AT,2020-07-03,680.0,0.0,Deaths,Total,Total,JRC
36090,36090,AT,2020-07-03,187.0,0.0,Hospitalized,Total,Total,JRC
36091,36091,AT,2020-07-03,12.0,0.0,ICU,Total,Total,JRC
36092,36092,AT,2020-07-03,16558.0,44.0,Recovered,Total,Total,JHU
36093,36093,AT,2020-07-03,16432.0,45.0,Recovered,Total,Total,JRC
36094,36094,AT,2020-07-04,853.0,66.0,Active,Total,Total,JHU
36095,36095,AT,2020-07-04,787.0,65.0,Active,Total,Total,JRC
36096,36096,AT,2020-07-04,18165.0,115.0,Confirmed,Total,Total,JHU
36097,36097,AT,2020-07-04,18025.0,109.0,Confirmed,Total,Total,JRC
36098,36098,AT,2020-07-04,705.0,0.0,Deaths,Total,Total,JHU
36099,36099,AT,2020-07-04,680.0,0.0,Deaths,Total,Total,JRC
36100,36100,AT,2020-07-04,187.0,0.0,Hospitalized,Total,Total,JRC
36101,36101,AT,2020-07-04,12.0,0.0,ICU,Total,Total,JRC
