,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
256968,256968,BE,2020-06-30,I4L,57.14,,,OxCGRT
256969,256969,BE,2020-06-30,I4LD,57.14,,,OxCGRT
256970,256970,BE,2020-06-30,M1,,,,OxCGRT
256971,256971,BE,2020-07-01,C1,1.0,True,"Previous coding  1T    PRIMARY/SECONDARY EDUCATION: 30 June 2020 was the last day of school before the Summer recess. The regions (Flemish/French speaking) are now making plans in what form to restart schools in September. The approach is coordinated and similar on both language communities. The scenarios and measures are based on the actual Corona incidence in 4 ""phases"": green, yellow, orange, red. The assumption is that the new school year will start on September 1st in phase ""yellow"", meaning all schools are open and all students are taught but distancing rules apply. For Flanders: The expectation is that the year will start in ""code yellow"" which implies: -primary school: all students in school, 5 days per week, social distancing between adults and between adults and students, but no social distancing between students -secondary school: all students in school, 4 days per week, social distancing / masks in case social distancing cannot be ensured (see http://web.archive.org/web/20200716080248/https://onderwijs.vlaanderen.be/nl/coronavirus) For wallonia-brussels federation: ""On September 1, 2020, the school year will start at the Yellow level ..."" ""From September 1, compulsory education will apply fully to all children from 5 years of age. Whether or not to attend school, whether or not to follow learning will no longer be left to the discretion of parents whose children are of compulsory school age; Moreover, the organizing authorities will have the obligation to open schools and organize learning under the conditions defined in the circulars. Continuity of learning must be ensured; Finally, monitoring will be implemented to take into account the impact of the Covid on the number of students enrolled and present in certain establishments and therefore on the supervision of schools; in this regard, in nursery education, the modalities of the first counting of the year will be adapted to avoid damaging schools faced with a late return of pupils."" (see http://web.archive.org/web/20200716074148/http://www.enseignement.be/index.php?page=28294) HIGHER EDUCATION: The requirements on social distancing have led many universities to keep on-line education as the prime mode. However each university sets their own local policies that differ in their strictness. This might change as the new academic year starts on 21 September. See later entries for examples in specific universities. Due to the impact of requirements in higher eduction, the policy is set to 1T.    Note coding review:  1G, per new definition, since nation wide all levels will be open after summer vacation from 1st September but nation wide with COVID safety alterations (even though the exact measures are defined in each of the three regions).",OxCGRT
256972,256972,BE,2020-07-01,C2,2.0,True,"""The National Security Council of 24 June 2020 has decided to approve the transition to phase 4 of the phase-out plan from 1 July.""  ""From now on freedom is the rule and what is not allowed, the exception.""  ""Teleworking is recommended where possible.""  ""If no protocol exists for a sector, the minimum rules from the ministerial decree apply:  -the company or association informs customers and employees in good time about the prevailing prevention measures and provides employees with appropriate training;  -a distance of 1.5 meters between each person is guaranteed;  -masks and other personal protective equipment are always strongly recommended and are used if the rules of social distance cannot be observed due to the nature of the activity carried on;  -the activity must be organized in such a way as to avoid gatherings;  -the company or association makes available means of providing the necessary hand hygiene to its staff and customers;  -the company or association takes appropriate hygiene measures to regularly disinfect the workplace and the material used;  -the company or association ensures good ventilation of the workplace;  -a contact person is identified and disclosed so that customers and employees can report a possible infection with the corona virus COVID-19 in order to facilitate contact tracing.""  (see http://web.archive.org/web/20200611200113/https://economie.fgov.be/nl/themas/ondernemingen/coronavirus/coronavirus-toegelaten)    HOWEVER very limited and specific sectors, dance-clubs and night-clubs, are not allowed to reopen until 1 September 2020 at the earliest.    (http://web.archive.org/web/20200807121236/https://www.unizo.be/advies/corona-mag-jouw-winkel-bedrijf-open-mogen-jouw-activiteitendiensten-doorgaan)  Therefore, in consultation with the Data Team, the coding 2G was chosen as some sectors are indeed required to stay closed.",OxCGRT
256973,256973,BE,2020-07-01,C3,2.0,True,"The federal government entered the 4th phase on 1 July 2020 implying  ""Nevertheless, it will be possible to organize activities with the public from 1 July, under certain conditions laid down in protocols.  Thus, for regular events organized in permanent infrastructures such as theaters, cinemas, tribunes and congress halls, protocols will be drawn up with the competent ministers and experts from GEES.  For one-off events in public space, an online tool (matrix) will be available from 1 July, which will serve as a reference for local authorities when granting permits for these events. Clear rules will also have to be applied.    All these events have a capacity limit of:    200 people inside;  400 people outside.  ""    (see http://web.archive.org/web/20200627163711/https://www.info-coronavirus.be/nl/news/nvr-24-06/)",OxCGRT
256974,256974,BE,2020-07-01,C4,3.0,True,"The federal government entered the 4th phase on 1 July 2020 implying  ""group activities should not exceed 15 people, including children. This applies to all non-framed gatherings, regardless of whether they take place indoors or outdoors.""    (see http://web.archive.org/web/20200627163711/https://www.info-coronavirus.be/nl/news/nvr-24-06/)",OxCGRT
256975,256975,BE,2020-07-01,C5,0.0,,,OxCGRT
256976,256976,BE,2020-07-01,C6,0.0,,,OxCGRT
256977,256977,BE,2020-07-01,C7,0.0,,,OxCGRT
256978,256978,BE,2020-07-01,C8,3.0,,,OxCGRT
256979,256979,BE,2020-07-01,Cases,61509.0,,,OxCGRT
256980,256980,BE,2020-07-01,Deaths,9754.0,,,OxCGRT
256981,256981,BE,2020-07-01,E1,2.0,False,,OxCGRT
256982,256982,BE,2020-07-01,E2,2.0,,"Some measures have already expired, but it seems reasonable to keep the level to 2-Broad for now and go to 1-Narrow on 18 July 2020 unless some measures are unexpectedly extended.    (1)  ""Payment deferral charter mortgage loan""  Extended until 31 December 2020  (http://web.archive.org/web/20200716081226/https://www.febelfin.be/nl/consumenten/artikel/charter-betalingsuitstel-hypothecair-krediet)    (2) Deferred payment of income taxes  Extra payment deferral of income taxes for 2019 of 2 months still in place... however, this will become less relevant as time goes on  (http://web.archive.org/web/20200713213238/https://financien.belgium.be/nl/Actueel/18-03-2020-coronavirus-bijkomende-steunmaatregelen)    (3) Protection cutting off utilities  -Flanders: ""As long as the strict corona measures are in place, there will be no closures of water, gas or electricity."" (this measure will extend until 17 Juli 2020 but is expected to terminate then)(http://web.archive.org/web/20200716081955/https://www.vlaanderen.be/gezondheid-en-welzijn/gezondheid/gezondheid-en-preventie-tijdens-de-coronacrisis/corona-maatregelen-voor-waterfactuur-en-energiefactuur)  -Wallonia: the measure expired on 30 June 2020 ""From July 1, 2020, the non-shutdown period will be over.""  (http://web.archive.org/web/20200716082646/https://www.energieinfowallonie.be/fr/actualites/coronavirus-coupures-interdites-decouvrez-les-mesures-exceptionnelles-prises-par-le)    (4) Protection against evictions  -Flanders: ""Rent evictions remain suspended until July 17, 2020."" (http://web.archive.org/web/20200716083638/https://www.wonenvlaanderen.be/sites/wvl/files/wysiwyg/aanpak_beeindiging_beperkende_coronamaatregelen_en_invloed_op_de_private_en_sociale_huurmarkt_def_huisstijl.pdf)  -Wallonia: protection against evictions ended on 9 June 2020  ""The execution of any expulsion order is temporarily suspended under the AGW of special powers which temporarily suspends the execution of administrative and judicial expulsion decisions until June 8, 2020 inclusive."" (http://web.archive.org/web/20200716084115/https://www.swl.be/index.php/accueil/coronavirus-covid19)  -Wallonia: availability of loans at 0% interest to pay rent  (http://web.archive.org/web/20200716083148/http://luttepauvrete.wallonie.be/actualites/covid-19-difficult%C3%A9s-ou-impossibilit%C3%A9-de-paiement-de-votre-loyer)",OxCGRT
256983,256983,BE,2020-07-01,E3,0.0,,,OxCGRT
256984,256984,BE,2020-07-01,E4,0.0,,,OxCGRT
256985,256985,BE,2020-07-01,H1,2.0,True,,OxCGRT
256986,256986,BE,2020-07-01,H2,2.0,,,OxCGRT
256987,256987,BE,2020-07-01,H3,2.0,,,OxCGRT
256988,256988,BE,2020-07-01,H4,0.0,,,OxCGRT
256989,256989,BE,2020-07-01,H5,0.0,,,OxCGRT
256990,256990,BE,2020-07-01,H6,2.0,True,The national security council of 23 June 2020 revised the federal measures going into effect on 01 July 2020 however the policy on masks did not change so that H6=2G is kept.  (http://web.archive.org/web/20200830110626/https://www.belgium.be/nl/node/13178),OxCGRT
256991,256991,BE,2020-07-01,H7,0.0,,,OxCGRT
256992,256992,BE,2020-07-01,H8,2.0,True,"As of July 1, 2020, each establishment for elderly must set up or continue the activities and meals taken together. During the day, residents who wish may leave the property at most once a week to return with their families for a few hours or go shopping, or go for a walk, or go to a restaurant. They must wear a surgical mask.  Based on the OECD Health Tracker: https://web.archive.org/web/20200813182922/https://www.oecd.org/coronavirus/policy-responses/beyond-containment-health-systems-responses-to-covid-19-in-the-oecd-6ab740c0/",OxCGRT
256993,256993,BE,2020-07-01,I1,52.38,,,OxCGRT
256994,256994,BE,2020-07-01,I1D,52.38,,,OxCGRT
256995,256995,BE,2020-07-01,I2,87.5,,,OxCGRT
256996,256996,BE,2020-07-01,I2D,87.5,,,OxCGRT
256997,256997,BE,2020-07-01,I3,56.77,,,OxCGRT
256998,256998,BE,2020-07-01,I3D,56.77,,,OxCGRT
256999,256999,BE,2020-07-01,I4,50.0,,,OxCGRT
257000,257000,BE,2020-07-01,I4D,50.0,,,OxCGRT
257001,257001,BE,2020-07-01,I4L,57.14,,,OxCGRT
257002,257002,BE,2020-07-01,I4LD,57.14,,,OxCGRT
257003,257003,BE,2020-07-01,M1,,,,OxCGRT
257004,257004,BE,2020-07-02,C1,1.0,True,,OxCGRT
257005,257005,BE,2020-07-02,C2,2.0,True,,OxCGRT
257006,257006,BE,2020-07-02,C3,2.0,True,,OxCGRT
257007,257007,BE,2020-07-02,C4,3.0,True,,OxCGRT
257008,257008,BE,2020-07-02,C5,0.0,,,OxCGRT
257009,257009,BE,2020-07-02,C6,0.0,,,OxCGRT
257010,257010,BE,2020-07-02,C7,0.0,,,OxCGRT
257011,257011,BE,2020-07-02,C8,3.0,,,OxCGRT
257012,257012,BE,2020-07-02,Cases,61598.0,,,OxCGRT
257013,257013,BE,2020-07-02,Deaths,9761.0,,,OxCGRT
257014,257014,BE,2020-07-02,E1,2.0,False,,OxCGRT
257015,257015,BE,2020-07-02,E2,2.0,,,OxCGRT
257016,257016,BE,2020-07-02,E3,0.0,,,OxCGRT
257017,257017,BE,2020-07-02,E4,0.0,,,OxCGRT
257018,257018,BE,2020-07-02,H1,2.0,True,,OxCGRT
257019,257019,BE,2020-07-02,H2,2.0,,,OxCGRT
257020,257020,BE,2020-07-02,H3,2.0,,,OxCGRT
257021,257021,BE,2020-07-02,H4,0.0,,,OxCGRT
257022,257022,BE,2020-07-02,H5,0.0,,,OxCGRT
257023,257023,BE,2020-07-02,H6,2.0,True,,OxCGRT
257024,257024,BE,2020-07-02,H7,0.0,,,OxCGRT
257025,257025,BE,2020-07-02,H8,2.0,True,,OxCGRT
257026,257026,BE,2020-07-02,I1,52.38,,,OxCGRT
257027,257027,BE,2020-07-02,I1D,52.38,,,OxCGRT
257028,257028,BE,2020-07-02,I2,87.5,,,OxCGRT
257029,257029,BE,2020-07-02,I2D,87.5,,,OxCGRT
257030,257030,BE,2020-07-02,I3,56.77,,,OxCGRT
257031,257031,BE,2020-07-02,I3D,56.77,,,OxCGRT
257032,257032,BE,2020-07-02,I4,50.0,,,OxCGRT
257033,257033,BE,2020-07-02,I4D,50.0,,,OxCGRT
257034,257034,BE,2020-07-02,I4L,57.14,,,OxCGRT
257035,257035,BE,2020-07-02,I4LD,57.14,,,OxCGRT
257036,257036,BE,2020-07-02,M1,,,,OxCGRT
257037,257037,BE,2020-07-03,C1,1.0,True,,OxCGRT
257038,257038,BE,2020-07-03,C2,2.0,True,,OxCGRT
257039,257039,BE,2020-07-03,C3,2.0,True,,OxCGRT
257040,257040,BE,2020-07-03,C4,3.0,True,,OxCGRT
257041,257041,BE,2020-07-03,C5,0.0,,,OxCGRT
257042,257042,BE,2020-07-03,C6,0.0,,,OxCGRT
257043,257043,BE,2020-07-03,C7,0.0,,,OxCGRT
257044,257044,BE,2020-07-03,C8,3.0,,,OxCGRT
257045,257045,BE,2020-07-03,Cases,61727.0,,,OxCGRT
257046,257046,BE,2020-07-03,Deaths,9765.0,,,OxCGRT
257047,257047,BE,2020-07-03,E1,2.0,False,,OxCGRT
257048,257048,BE,2020-07-03,E2,2.0,,,OxCGRT
257049,257049,BE,2020-07-03,E3,0.0,,,OxCGRT
257050,257050,BE,2020-07-03,E4,0.0,,,OxCGRT
257051,257051,BE,2020-07-03,H1,2.0,True,,OxCGRT
257052,257052,BE,2020-07-03,H2,2.0,,,OxCGRT
257053,257053,BE,2020-07-03,H3,2.0,,,OxCGRT
257054,257054,BE,2020-07-03,H4,0.0,,,OxCGRT
257055,257055,BE,2020-07-03,H5,0.0,,,OxCGRT
257056,257056,BE,2020-07-03,H6,2.0,True,,OxCGRT
257057,257057,BE,2020-07-03,H7,0.0,,,OxCGRT
257058,257058,BE,2020-07-03,H8,2.0,True,,OxCGRT
257059,257059,BE,2020-07-03,I1,52.38,,,OxCGRT
257060,257060,BE,2020-07-03,I1D,52.38,,,OxCGRT
257061,257061,BE,2020-07-03,I2,87.5,,,OxCGRT
257062,257062,BE,2020-07-03,I2D,87.5,,,OxCGRT
257063,257063,BE,2020-07-03,I3,56.77,,,OxCGRT
257064,257064,BE,2020-07-03,I3D,56.77,,,OxCGRT
257065,257065,BE,2020-07-03,I4,50.0,,,OxCGRT
257066,257066,BE,2020-07-03,I4D,50.0,,,OxCGRT
257067,257067,BE,2020-07-03,I4L,57.14,,,OxCGRT
257068,257068,BE,2020-07-03,I4LD,57.14,,,OxCGRT
257069,257069,BE,2020-07-03,M1,,,,OxCGRT
257070,257070,BE,2020-07-04,C1,1.0,True,,OxCGRT
257071,257071,BE,2020-07-04,C2,2.0,True,,OxCGRT
257072,257072,BE,2020-07-04,C3,2.0,True,,OxCGRT
257073,257073,BE,2020-07-04,C4,3.0,True,,OxCGRT
257074,257074,BE,2020-07-04,C5,0.0,,,OxCGRT
257075,257075,BE,2020-07-04,C6,0.0,,,OxCGRT
257076,257076,BE,2020-07-04,C7,0.0,,,OxCGRT
257077,257077,BE,2020-07-04,C8,3.0,,,OxCGRT
257078,257078,BE,2020-07-04,Cases,61838.0,,,OxCGRT
257079,257079,BE,2020-07-04,Deaths,9771.0,,,OxCGRT
257080,257080,BE,2020-07-04,E1,2.0,False,,OxCGRT
257081,257081,BE,2020-07-04,E2,2.0,,,OxCGRT
257082,257082,BE,2020-07-04,E3,0.0,,,OxCGRT
257083,257083,BE,2020-07-04,E4,0.0,,,OxCGRT
257084,257084,BE,2020-07-04,H1,2.0,True,,OxCGRT
257085,257085,BE,2020-07-04,H2,2.0,,,OxCGRT
257086,257086,BE,2020-07-04,H3,2.0,,,OxCGRT
257087,257087,BE,2020-07-04,H4,0.0,,,OxCGRT
257088,257088,BE,2020-07-04,H5,0.0,,,OxCGRT
257089,257089,BE,2020-07-04,H6,2.0,True,,OxCGRT
257090,257090,BE,2020-07-04,H7,0.0,,,OxCGRT
257091,257091,BE,2020-07-04,H8,2.0,True,,OxCGRT
257092,257092,BE,2020-07-04,I1,52.38,,,OxCGRT
257093,257093,BE,2020-07-04,I1D,52.38,,,OxCGRT
257094,257094,BE,2020-07-04,I2,87.5,,,OxCGRT
257095,257095,BE,2020-07-04,I2D,87.5,,,OxCGRT
257096,257096,BE,2020-07-04,I3,56.77,,,OxCGRT
257097,257097,BE,2020-07-04,I3D,56.77,,,OxCGRT
257098,257098,BE,2020-07-04,I4,50.0,,,OxCGRT
257099,257099,BE,2020-07-04,I4D,50.0,,,OxCGRT
257100,257100,BE,2020-07-04,I4L,57.14,,,OxCGRT
257101,257101,BE,2020-07-04,I4LD,57.14,,,OxCGRT
257102,257102,BE,2020-07-04,M1,,,,OxCGRT
257103,257103,BE,2020-07-05,C1,1.0,True,,OxCGRT
257104,257104,BE,2020-07-05,C2,2.0,True,,OxCGRT
257105,257105,BE,2020-07-05,C3,2.0,True,,OxCGRT
257106,257106,BE,2020-07-05,C4,3.0,True,,OxCGRT
257107,257107,BE,2020-07-05,C5,0.0,,,OxCGRT
257108,257108,BE,2020-07-05,C6,0.0,,,OxCGRT
257109,257109,BE,2020-07-05,C7,0.0,,,OxCGRT
257110,257110,BE,2020-07-05,C8,3.0,,,OxCGRT
257111,257111,BE,2020-07-05,Cases,62016.0,,,OxCGRT
257112,257112,BE,2020-07-05,Deaths,9771.0,,,OxCGRT
257113,257113,BE,2020-07-05,E1,2.0,False,,OxCGRT
257114,257114,BE,2020-07-05,E2,2.0,,,OxCGRT
257115,257115,BE,2020-07-05,E3,0.0,,,OxCGRT
257116,257116,BE,2020-07-05,E4,0.0,,,OxCGRT
257117,257117,BE,2020-07-05,H1,2.0,True,,OxCGRT
257118,257118,BE,2020-07-05,H2,2.0,,,OxCGRT
257119,257119,BE,2020-07-05,H3,2.0,,,OxCGRT
257120,257120,BE,2020-07-05,H4,0.0,,,OxCGRT
257121,257121,BE,2020-07-05,H5,0.0,,,OxCGRT
257122,257122,BE,2020-07-05,H6,2.0,True,,OxCGRT
257123,257123,BE,2020-07-05,H7,0.0,,,OxCGRT
257124,257124,BE,2020-07-05,H8,2.0,True,,OxCGRT
257125,257125,BE,2020-07-05,I1,52.38,,,OxCGRT
257126,257126,BE,2020-07-05,I1D,52.38,,,OxCGRT
257127,257127,BE,2020-07-05,I2,87.5,,,OxCGRT
257128,257128,BE,2020-07-05,I2D,87.5,,,OxCGRT
257129,257129,BE,2020-07-05,I3,56.77,,,OxCGRT
257130,257130,BE,2020-07-05,I3D,56.77,,,OxCGRT
257131,257131,BE,2020-07-05,I4,50.0,,,OxCGRT
257132,257132,BE,2020-07-05,I4D,50.0,,,OxCGRT
257133,257133,BE,2020-07-05,I4L,57.14,,,OxCGRT
257134,257134,BE,2020-07-05,I4LD,57.14,,,OxCGRT
257135,257135,BE,2020-07-05,M1,,,,OxCGRT
257136,257136,BE,2020-07-06,C1,1.0,True,,OxCGRT
257137,257137,BE,2020-07-06,C2,2.0,True,,OxCGRT
257138,257138,BE,2020-07-06,C3,2.0,True,,OxCGRT
257139,257139,BE,2020-07-06,C4,3.0,True,,OxCGRT
257140,257140,BE,2020-07-06,C5,0.0,,,OxCGRT
257141,257141,BE,2020-07-06,C6,0.0,,,OxCGRT
257142,257142,BE,2020-07-06,C7,0.0,,,OxCGRT
257143,257143,BE,2020-07-06,C8,3.0,,,OxCGRT
257144,257144,BE,2020-07-06,Cases,62058.0,,,OxCGRT
257145,257145,BE,2020-07-06,Deaths,9774.0,,,OxCGRT
257146,257146,BE,2020-07-06,E1,2.0,False,,OxCGRT
257147,257147,BE,2020-07-06,E2,2.0,,,OxCGRT
257148,257148,BE,2020-07-06,E3,0.0,,,OxCGRT
257149,257149,BE,2020-07-06,E4,0.0,,,OxCGRT
257150,257150,BE,2020-07-06,H1,2.0,True,,OxCGRT
257151,257151,BE,2020-07-06,H2,2.0,,,OxCGRT
257152,257152,BE,2020-07-06,H3,2.0,,,OxCGRT
257153,257153,BE,2020-07-06,H4,0.0,,,OxCGRT
257154,257154,BE,2020-07-06,H5,0.0,,,OxCGRT
257155,257155,BE,2020-07-06,H6,2.0,True,,OxCGRT
257156,257156,BE,2020-07-06,H7,0.0,,,OxCGRT
257157,257157,BE,2020-07-06,H8,2.0,True,,OxCGRT
257158,257158,BE,2020-07-06,I1,52.38,,,OxCGRT
257159,257159,BE,2020-07-06,I1D,52.38,,,OxCGRT
257160,257160,BE,2020-07-06,I2,87.5,,,OxCGRT
257161,257161,BE,2020-07-06,I2D,87.5,,,OxCGRT
257162,257162,BE,2020-07-06,I3,56.77,,,OxCGRT
257163,257163,BE,2020-07-06,I3D,56.77,,,OxCGRT
257164,257164,BE,2020-07-06,I4,50.0,,,OxCGRT
257165,257165,BE,2020-07-06,I4D,50.0,,,OxCGRT
257166,257166,BE,2020-07-06,I4L,57.14,,,OxCGRT
257167,257167,BE,2020-07-06,I4LD,57.14,,,OxCGRT
257168,257168,BE,2020-07-06,M1,,,,OxCGRT
257169,257169,BE,2020-07-07,C1,1.0,True,,OxCGRT
257170,257170,BE,2020-07-07,C2,2.0,True,,OxCGRT
257171,257171,BE,2020-07-07,C3,2.0,True,,OxCGRT
257172,257172,BE,2020-07-07,C4,3.0,True,"No change  ""Each person can meet a maximum of 15 different people per week.  Meet outside.  Can't you meet outside? Air well: open the window.  Do you do something in a group (for example at a restaurant, on a trip or at your home)? Do this with a maximum of 15 people.""    (http://web.archive.org/web/20200709182836/https://www.info-coronavirus.be/nl/faq/)",OxCGRT
257173,257173,BE,2020-07-07,C5,0.0,,,OxCGRT
257174,257174,BE,2020-07-07,C6,0.0,,,OxCGRT
257175,257175,BE,2020-07-07,C7,0.0,,,OxCGRT
257176,257176,BE,2020-07-07,C8,3.0,,,OxCGRT
257177,257177,BE,2020-07-07,Cases,62058.0,,,OxCGRT
257178,257178,BE,2020-07-07,Deaths,9774.0,,,OxCGRT
257179,257179,BE,2020-07-07,E1,2.0,False,,OxCGRT
257180,257180,BE,2020-07-07,E2,2.0,,,OxCGRT
257181,257181,BE,2020-07-07,E3,0.0,,,OxCGRT
257182,257182,BE,2020-07-07,E4,0.0,,,OxCGRT
257183,257183,BE,2020-07-07,H1,2.0,True,,OxCGRT
257184,257184,BE,2020-07-07,H2,2.0,,,OxCGRT
257185,257185,BE,2020-07-07,H3,2.0,,,OxCGRT
257186,257186,BE,2020-07-07,H4,0.0,,,OxCGRT
257187,257187,BE,2020-07-07,H5,0.0,,,OxCGRT
257188,257188,BE,2020-07-07,H6,2.0,True,,OxCGRT
257189,257189,BE,2020-07-07,H7,0.0,,,OxCGRT
257190,257190,BE,2020-07-07,H8,2.0,True,,OxCGRT
257191,257191,BE,2020-07-07,I1,52.38,,,OxCGRT
257192,257192,BE,2020-07-07,I1D,52.38,,,OxCGRT
257193,257193,BE,2020-07-07,I2,87.5,,,OxCGRT
257194,257194,BE,2020-07-07,I2D,87.5,,,OxCGRT
257195,257195,BE,2020-07-07,I3,56.77,,,OxCGRT
257196,257196,BE,2020-07-07,I3D,56.77,,,OxCGRT
257197,257197,BE,2020-07-07,I4,50.0,,,OxCGRT
257198,257198,BE,2020-07-07,I4D,50.0,,,OxCGRT
257199,257199,BE,2020-07-07,I4L,57.14,,,OxCGRT
257200,257200,BE,2020-07-07,I4LD,57.14,,,OxCGRT
257201,257201,BE,2020-07-07,M1,,,,OxCGRT
257202,257202,BE,2020-07-08,C1,1.0,True,,OxCGRT
257203,257203,BE,2020-07-08,C2,2.0,True,,OxCGRT
257204,257204,BE,2020-07-08,C3,2.0,True,,OxCGRT
257205,257205,BE,2020-07-08,C4,3.0,True,,OxCGRT
257206,257206,BE,2020-07-08,C5,0.0,,,OxCGRT
257207,257207,BE,2020-07-08,C6,0.0,,,OxCGRT
257208,257208,BE,2020-07-08,C7,0.0,,,OxCGRT
257209,257209,BE,2020-07-08,C8,3.0,,,OxCGRT
257210,257210,BE,2020-07-08,Cases,62123.0,,,OxCGRT
257211,257211,BE,2020-07-08,Deaths,9776.0,,,OxCGRT
257212,257212,BE,2020-07-08,E1,2.0,False,,OxCGRT
257213,257213,BE,2020-07-08,E2,2.0,,,OxCGRT
257214,257214,BE,2020-07-08,E3,0.0,,,OxCGRT
257215,257215,BE,2020-07-08,E4,0.0,,,OxCGRT
257216,257216,BE,2020-07-08,H1,2.0,True,,OxCGRT
257217,257217,BE,2020-07-08,H2,2.0,,,OxCGRT
257218,257218,BE,2020-07-08,H3,2.0,,,OxCGRT
257219,257219,BE,2020-07-08,H4,0.0,,,OxCGRT
257220,257220,BE,2020-07-08,H5,0.0,,,OxCGRT
257221,257221,BE,2020-07-08,H6,2.0,True,,OxCGRT
257222,257222,BE,2020-07-08,H7,0.0,,,OxCGRT
257223,257223,BE,2020-07-08,H8,2.0,True,,OxCGRT
257224,257224,BE,2020-07-08,I1,52.38,,,OxCGRT
257225,257225,BE,2020-07-08,I1D,52.38,,,OxCGRT
257226,257226,BE,2020-07-08,I2,87.5,,,OxCGRT
257227,257227,BE,2020-07-08,I2D,87.5,,,OxCGRT
257228,257228,BE,2020-07-08,I3,56.77,,,OxCGRT
257229,257229,BE,2020-07-08,I3D,56.77,,,OxCGRT
257230,257230,BE,2020-07-08,I4,50.0,,,OxCGRT
257231,257231,BE,2020-07-08,I4D,50.0,,,OxCGRT
257232,257232,BE,2020-07-08,I4L,57.14,,,OxCGRT
257233,257233,BE,2020-07-08,I4LD,57.14,,,OxCGRT
257234,257234,BE,2020-07-08,M1,,,,OxCGRT
257235,257235,BE,2020-07-09,C1,1.0,True,,OxCGRT
257236,257236,BE,2020-07-09,C2,2.0,True,,OxCGRT
257237,257237,BE,2020-07-09,C3,2.0,True,,OxCGRT
257238,257238,BE,2020-07-09,C4,3.0,True,,OxCGRT
257239,257239,BE,2020-07-09,C5,0.0,,,OxCGRT
257240,257240,BE,2020-07-09,C6,0.0,,,OxCGRT
257241,257241,BE,2020-07-09,C7,0.0,,,OxCGRT
257242,257242,BE,2020-07-09,C8,3.0,,,OxCGRT
257243,257243,BE,2020-07-09,Cases,62210.0,,,OxCGRT
257244,257244,BE,2020-07-09,Deaths,9778.0,,,OxCGRT
257245,257245,BE,2020-07-09,E1,2.0,False,,OxCGRT
257246,257246,BE,2020-07-09,E2,2.0,,,OxCGRT
257247,257247,BE,2020-07-09,E3,63000000.0,,"On 9 July 2020 the Walloon region decided  ""This new flat-rate compensation is in addition to the compensation of € 5,000 and € 2,500 previously decided. It is intended for businesses and the self-employed who are still fully affected by the measures linked to the Covid-19 crisis. The extraordinary solidarity fund set up is thus endowed with an additional amount of € 55.8 million.""    (see http://web.archive.org/web/20200713215444/https://www.wallonie.be/fr/actualites/nouvelle-indemnite-de-3-500-eu-pour-les-secteurs-encore-larret)",OxCGRT
257248,257248,BE,2020-07-09,E4,0.0,,,OxCGRT
257249,257249,BE,2020-07-09,H1,2.0,True,,OxCGRT
257250,257250,BE,2020-07-09,H2,2.0,,,OxCGRT
257251,257251,BE,2020-07-09,H3,2.0,,,OxCGRT
257252,257252,BE,2020-07-09,H4,0.0,,,OxCGRT
257253,257253,BE,2020-07-09,H5,0.0,,,OxCGRT
257254,257254,BE,2020-07-09,H6,2.0,True,,OxCGRT
257255,257255,BE,2020-07-09,H7,0.0,,,OxCGRT
257256,257256,BE,2020-07-09,H8,2.0,True,,OxCGRT
257257,257257,BE,2020-07-09,I1,52.38,,,OxCGRT
257258,257258,BE,2020-07-09,I1D,52.38,,,OxCGRT
257259,257259,BE,2020-07-09,I2,87.5,,,OxCGRT
257260,257260,BE,2020-07-09,I2D,87.5,,,OxCGRT
257261,257261,BE,2020-07-09,I3,56.77,,,OxCGRT
257262,257262,BE,2020-07-09,I3D,56.77,,,OxCGRT
257263,257263,BE,2020-07-09,I4,50.0,,,OxCGRT
257264,257264,BE,2020-07-09,I4D,50.0,,,OxCGRT
257265,257265,BE,2020-07-09,I4L,57.14,,,OxCGRT
257266,257266,BE,2020-07-09,I4LD,57.14,,,OxCGRT
257267,257267,BE,2020-07-09,M1,,,,OxCGRT
257268,257268,BE,2020-07-10,C1,1.0,True,,OxCGRT
257269,257269,BE,2020-07-10,C2,2.0,True,,OxCGRT
257270,257270,BE,2020-07-10,C3,2.0,True,,OxCGRT
257271,257271,BE,2020-07-10,C4,3.0,True,,OxCGRT
257272,257272,BE,2020-07-10,C5,0.0,,,OxCGRT
257273,257273,BE,2020-07-10,C6,0.0,,,OxCGRT
257274,257274,BE,2020-07-10,C7,0.0,,,OxCGRT
257275,257275,BE,2020-07-10,C8,3.0,,,OxCGRT
257276,257276,BE,2020-07-10,Cases,62357.0,,,OxCGRT
257277,257277,BE,2020-07-10,Deaths,9781.0,,,OxCGRT
257278,257278,BE,2020-07-10,E1,2.0,False,,OxCGRT
257279,257279,BE,2020-07-10,E2,2.0,,,OxCGRT
257280,257280,BE,2020-07-10,E3,0.0,,,OxCGRT
257281,257281,BE,2020-07-10,E4,0.0,,,OxCGRT
257282,257282,BE,2020-07-10,H1,2.0,True,,OxCGRT
257283,257283,BE,2020-07-10,H2,2.0,,,OxCGRT
257284,257284,BE,2020-07-10,H3,2.0,,,OxCGRT
257285,257285,BE,2020-07-10,H4,0.0,,,OxCGRT
257286,257286,BE,2020-07-10,H5,0.0,,,OxCGRT
257287,257287,BE,2020-07-10,H6,2.0,True,,OxCGRT
257288,257288,BE,2020-07-10,H7,0.0,,,OxCGRT
