,Unnamed: 0,ID,Date,PolicyType,PolicyValue,PolicyFlag,PolicyNotes,PolicySource
117140,117140,AT,2020-02-09,I1D,2.38,,,OxCGRT
117141,117141,AT,2020-02-09,I2,0.0,,,OxCGRT
117142,117142,AT,2020-02-09,I2D,0.0,,,OxCGRT
117143,117143,AT,2020-02-09,I3,2.08,,,OxCGRT
117144,117144,AT,2020-02-09,I3D,2.08,,,OxCGRT
117145,117145,AT,2020-02-09,I4,0.0,,,OxCGRT
117146,117146,AT,2020-02-09,I4D,0.0,,,OxCGRT
117147,117147,AT,2020-02-09,I4L,0.0,,,OxCGRT
117148,117148,AT,2020-02-09,I4LD,0.0,,,OxCGRT
117149,117149,AT,2020-02-09,M1,,,,OxCGRT
117150,117150,AT,2020-02-10,C1,0.0,,,OxCGRT
117151,117151,AT,2020-02-10,C2,0.0,,,OxCGRT
117152,117152,AT,2020-02-10,C3,0.0,,,OxCGRT
117153,117153,AT,2020-02-10,C4,0.0,,,OxCGRT
117154,117154,AT,2020-02-10,C5,0.0,,,OxCGRT
117155,117155,AT,2020-02-10,C6,0.0,,,OxCGRT
117156,117156,AT,2020-02-10,C7,0.0,,,OxCGRT
117157,117157,AT,2020-02-10,C8,0.0,,,OxCGRT
117158,117158,AT,2020-02-10,Cases,0.0,,,OxCGRT
117159,117159,AT,2020-02-10,Deaths,0.0,,,OxCGRT
117160,117160,AT,2020-02-10,E1,0.0,,,OxCGRT
117161,117161,AT,2020-02-10,E2,0.0,,,OxCGRT
117162,117162,AT,2020-02-10,E3,0.0,,,OxCGRT
117163,117163,AT,2020-02-10,E4,0.0,,,OxCGRT
117164,117164,AT,2020-02-10,H1,0.0,,,OxCGRT
117165,117165,AT,2020-02-10,H2,1.0,,,OxCGRT
117166,117166,AT,2020-02-10,H3,0.0,,,OxCGRT
117167,117167,AT,2020-02-10,H4,0.0,,,OxCGRT
117168,117168,AT,2020-02-10,H5,0.0,,,OxCGRT
117169,117169,AT,2020-02-10,H6,0.0,,,OxCGRT
117170,117170,AT,2020-02-10,H7,0.0,,,OxCGRT
117171,117171,AT,2020-02-10,H8,0.0,,,OxCGRT
117172,117172,AT,2020-02-10,I1,2.38,,,OxCGRT
117173,117173,AT,2020-02-10,I1D,2.38,,,OxCGRT
117174,117174,AT,2020-02-10,I2,0.0,,,OxCGRT
117175,117175,AT,2020-02-10,I2D,0.0,,,OxCGRT
117176,117176,AT,2020-02-10,I3,2.08,,,OxCGRT
117177,117177,AT,2020-02-10,I3D,2.08,,,OxCGRT
117178,117178,AT,2020-02-10,I4,0.0,,,OxCGRT
117179,117179,AT,2020-02-10,I4D,0.0,,,OxCGRT
117180,117180,AT,2020-02-10,I4L,0.0,,,OxCGRT
117181,117181,AT,2020-02-10,I4LD,0.0,,,OxCGRT
117182,117182,AT,2020-02-10,M1,,,,OxCGRT
117183,117183,AT,2020-02-11,C1,0.0,,,OxCGRT
117184,117184,AT,2020-02-11,C2,0.0,,,OxCGRT
117185,117185,AT,2020-02-11,C3,0.0,,,OxCGRT
117186,117186,AT,2020-02-11,C4,0.0,,,OxCGRT
117187,117187,AT,2020-02-11,C5,0.0,,,OxCGRT
117188,117188,AT,2020-02-11,C6,0.0,,,OxCGRT
117189,117189,AT,2020-02-11,C7,0.0,,,OxCGRT
117190,117190,AT,2020-02-11,C8,0.0,,,OxCGRT
117191,117191,AT,2020-02-11,Cases,0.0,,,OxCGRT
117192,117192,AT,2020-02-11,Deaths,0.0,,,OxCGRT
117193,117193,AT,2020-02-11,E1,0.0,,,OxCGRT
117194,117194,AT,2020-02-11,E2,0.0,,,OxCGRT
117195,117195,AT,2020-02-11,E3,0.0,,,OxCGRT
117196,117196,AT,2020-02-11,E4,0.0,,,OxCGRT
117197,117197,AT,2020-02-11,H1,0.0,,,OxCGRT
117198,117198,AT,2020-02-11,H2,1.0,,,OxCGRT
117199,117199,AT,2020-02-11,H3,0.0,,,OxCGRT
117200,117200,AT,2020-02-11,H4,0.0,,,OxCGRT
117201,117201,AT,2020-02-11,H5,0.0,,,OxCGRT
117202,117202,AT,2020-02-11,H6,0.0,,,OxCGRT
117203,117203,AT,2020-02-11,H7,0.0,,,OxCGRT
117204,117204,AT,2020-02-11,H8,0.0,,,OxCGRT
117205,117205,AT,2020-02-11,I1,2.38,,,OxCGRT
117206,117206,AT,2020-02-11,I1D,2.38,,,OxCGRT
117207,117207,AT,2020-02-11,I2,0.0,,,OxCGRT
117208,117208,AT,2020-02-11,I2D,0.0,,,OxCGRT
117209,117209,AT,2020-02-11,I3,2.08,,,OxCGRT
117210,117210,AT,2020-02-11,I3D,2.08,,,OxCGRT
117211,117211,AT,2020-02-11,I4,0.0,,,OxCGRT
117212,117212,AT,2020-02-11,I4D,0.0,,,OxCGRT
117213,117213,AT,2020-02-11,I4L,0.0,,,OxCGRT
117214,117214,AT,2020-02-11,I4LD,0.0,,,OxCGRT
117215,117215,AT,2020-02-11,M1,,,,OxCGRT
117216,117216,AT,2020-02-12,C1,0.0,,,OxCGRT
117217,117217,AT,2020-02-12,C2,0.0,,,OxCGRT
117218,117218,AT,2020-02-12,C3,0.0,,,OxCGRT
117219,117219,AT,2020-02-12,C4,0.0,,,OxCGRT
117220,117220,AT,2020-02-12,C5,0.0,,,OxCGRT
117221,117221,AT,2020-02-12,C6,0.0,,,OxCGRT
117222,117222,AT,2020-02-12,C7,0.0,,,OxCGRT
117223,117223,AT,2020-02-12,C8,0.0,,,OxCGRT
117224,117224,AT,2020-02-12,Cases,0.0,,,OxCGRT
117225,117225,AT,2020-02-12,Deaths,0.0,,,OxCGRT
117226,117226,AT,2020-02-12,E1,0.0,,,OxCGRT
117227,117227,AT,2020-02-12,E2,0.0,,,OxCGRT
117228,117228,AT,2020-02-12,E3,0.0,,,OxCGRT
117229,117229,AT,2020-02-12,E4,0.0,,,OxCGRT
117230,117230,AT,2020-02-12,H1,0.0,,,OxCGRT
117231,117231,AT,2020-02-12,H2,1.0,,,OxCGRT
117232,117232,AT,2020-02-12,H3,0.0,,,OxCGRT
117233,117233,AT,2020-02-12,H4,0.0,,,OxCGRT
117234,117234,AT,2020-02-12,H5,0.0,,,OxCGRT
117235,117235,AT,2020-02-12,H6,0.0,,,OxCGRT
117236,117236,AT,2020-02-12,H7,0.0,,,OxCGRT
117237,117237,AT,2020-02-12,H8,0.0,,,OxCGRT
117238,117238,AT,2020-02-12,I1,2.38,,,OxCGRT
117239,117239,AT,2020-02-12,I1D,2.38,,,OxCGRT
117240,117240,AT,2020-02-12,I2,0.0,,,OxCGRT
117241,117241,AT,2020-02-12,I2D,0.0,,,OxCGRT
117242,117242,AT,2020-02-12,I3,2.08,,,OxCGRT
117243,117243,AT,2020-02-12,I3D,2.08,,,OxCGRT
117244,117244,AT,2020-02-12,I4,0.0,,,OxCGRT
117245,117245,AT,2020-02-12,I4D,0.0,,,OxCGRT
117246,117246,AT,2020-02-12,I4L,0.0,,,OxCGRT
117247,117247,AT,2020-02-12,I4LD,0.0,,,OxCGRT
117248,117248,AT,2020-02-12,M1,,,,OxCGRT
117249,117249,AT,2020-02-13,C1,0.0,,,OxCGRT
117250,117250,AT,2020-02-13,C2,0.0,,,OxCGRT
117251,117251,AT,2020-02-13,C3,0.0,,,OxCGRT
117252,117252,AT,2020-02-13,C4,0.0,,,OxCGRT
117253,117253,AT,2020-02-13,C5,0.0,,,OxCGRT
117254,117254,AT,2020-02-13,C6,0.0,,,OxCGRT
117255,117255,AT,2020-02-13,C7,0.0,,,OxCGRT
117256,117256,AT,2020-02-13,C8,0.0,,,OxCGRT
117257,117257,AT,2020-02-13,Cases,0.0,,,OxCGRT
117258,117258,AT,2020-02-13,Deaths,0.0,,,OxCGRT
117259,117259,AT,2020-02-13,E1,0.0,,,OxCGRT
117260,117260,AT,2020-02-13,E2,0.0,,,OxCGRT
117261,117261,AT,2020-02-13,E3,0.0,,,OxCGRT
117262,117262,AT,2020-02-13,E4,0.0,,,OxCGRT
117263,117263,AT,2020-02-13,H1,0.0,,,OxCGRT
117264,117264,AT,2020-02-13,H2,1.0,,,OxCGRT
117265,117265,AT,2020-02-13,H3,0.0,,,OxCGRT
117266,117266,AT,2020-02-13,H4,0.0,,,OxCGRT
117267,117267,AT,2020-02-13,H5,0.0,,,OxCGRT
117268,117268,AT,2020-02-13,H6,0.0,,,OxCGRT
117269,117269,AT,2020-02-13,H7,0.0,,,OxCGRT
117270,117270,AT,2020-02-13,H8,0.0,,,OxCGRT
117271,117271,AT,2020-02-13,I1,2.38,,,OxCGRT
117272,117272,AT,2020-02-13,I1D,2.38,,,OxCGRT
117273,117273,AT,2020-02-13,I2,0.0,,,OxCGRT
117274,117274,AT,2020-02-13,I2D,0.0,,,OxCGRT
117275,117275,AT,2020-02-13,I3,2.08,,,OxCGRT
117276,117276,AT,2020-02-13,I3D,2.08,,,OxCGRT
117277,117277,AT,2020-02-13,I4,0.0,,,OxCGRT
117278,117278,AT,2020-02-13,I4D,0.0,,,OxCGRT
117279,117279,AT,2020-02-13,I4L,0.0,,,OxCGRT
117280,117280,AT,2020-02-13,I4LD,0.0,,,OxCGRT
117281,117281,AT,2020-02-13,M1,,,,OxCGRT
117282,117282,AT,2020-02-14,C1,0.0,,,OxCGRT
117283,117283,AT,2020-02-14,C2,0.0,,,OxCGRT
117284,117284,AT,2020-02-14,C3,0.0,,,OxCGRT
117285,117285,AT,2020-02-14,C4,0.0,,,OxCGRT
117286,117286,AT,2020-02-14,C5,0.0,,,OxCGRT
117287,117287,AT,2020-02-14,C6,0.0,,,OxCGRT
117288,117288,AT,2020-02-14,C7,0.0,,,OxCGRT
117289,117289,AT,2020-02-14,C8,0.0,,,OxCGRT
117290,117290,AT,2020-02-14,Cases,0.0,,,OxCGRT
117291,117291,AT,2020-02-14,Deaths,0.0,,,OxCGRT
117292,117292,AT,2020-02-14,E1,0.0,,,OxCGRT
117293,117293,AT,2020-02-14,E2,0.0,,,OxCGRT
117294,117294,AT,2020-02-14,E3,0.0,,,OxCGRT
117295,117295,AT,2020-02-14,E4,0.0,,,OxCGRT
117296,117296,AT,2020-02-14,H1,0.0,,,OxCGRT
117297,117297,AT,2020-02-14,H2,1.0,,,OxCGRT
117298,117298,AT,2020-02-14,H3,0.0,,,OxCGRT
117299,117299,AT,2020-02-14,H4,0.0,,,OxCGRT
117300,117300,AT,2020-02-14,H5,0.0,,,OxCGRT
117301,117301,AT,2020-02-14,H6,0.0,,,OxCGRT
117302,117302,AT,2020-02-14,H7,0.0,,,OxCGRT
117303,117303,AT,2020-02-14,H8,0.0,,,OxCGRT
117304,117304,AT,2020-02-14,I1,2.38,,,OxCGRT
117305,117305,AT,2020-02-14,I1D,2.38,,,OxCGRT
117306,117306,AT,2020-02-14,I2,0.0,,,OxCGRT
117307,117307,AT,2020-02-14,I2D,0.0,,,OxCGRT
117308,117308,AT,2020-02-14,I3,2.08,,,OxCGRT
117309,117309,AT,2020-02-14,I3D,2.08,,,OxCGRT
117310,117310,AT,2020-02-14,I4,0.0,,,OxCGRT
117311,117311,AT,2020-02-14,I4D,0.0,,,OxCGRT
117312,117312,AT,2020-02-14,I4L,0.0,,,OxCGRT
117313,117313,AT,2020-02-14,I4LD,0.0,,,OxCGRT
117314,117314,AT,2020-02-14,M1,,,,OxCGRT
117315,117315,AT,2020-02-15,C1,0.0,,,OxCGRT
117316,117316,AT,2020-02-15,C2,0.0,,,OxCGRT
117317,117317,AT,2020-02-15,C3,0.0,,,OxCGRT
117318,117318,AT,2020-02-15,C4,0.0,,,OxCGRT
117319,117319,AT,2020-02-15,C5,0.0,,,OxCGRT
117320,117320,AT,2020-02-15,C6,0.0,,,OxCGRT
117321,117321,AT,2020-02-15,C7,0.0,,,OxCGRT
117322,117322,AT,2020-02-15,C8,0.0,,,OxCGRT
117323,117323,AT,2020-02-15,Cases,0.0,,,OxCGRT
117324,117324,AT,2020-02-15,Deaths,0.0,,,OxCGRT
117325,117325,AT,2020-02-15,E1,0.0,,,OxCGRT
117326,117326,AT,2020-02-15,E2,0.0,,,OxCGRT
117327,117327,AT,2020-02-15,E3,0.0,,,OxCGRT
117328,117328,AT,2020-02-15,E4,0.0,,,OxCGRT
117329,117329,AT,2020-02-15,H1,0.0,,,OxCGRT
117330,117330,AT,2020-02-15,H2,1.0,,,OxCGRT
117331,117331,AT,2020-02-15,H3,0.0,,,OxCGRT
117332,117332,AT,2020-02-15,H4,0.0,,,OxCGRT
117333,117333,AT,2020-02-15,H5,0.0,,,OxCGRT
117334,117334,AT,2020-02-15,H6,0.0,,,OxCGRT
117335,117335,AT,2020-02-15,H7,0.0,,,OxCGRT
117336,117336,AT,2020-02-15,H8,0.0,,,OxCGRT
117337,117337,AT,2020-02-15,I1,2.38,,,OxCGRT
117338,117338,AT,2020-02-15,I1D,2.38,,,OxCGRT
117339,117339,AT,2020-02-15,I2,0.0,,,OxCGRT
117340,117340,AT,2020-02-15,I2D,0.0,,,OxCGRT
117341,117341,AT,2020-02-15,I3,2.08,,,OxCGRT
117342,117342,AT,2020-02-15,I3D,2.08,,,OxCGRT
117343,117343,AT,2020-02-15,I4,0.0,,,OxCGRT
117344,117344,AT,2020-02-15,I4D,0.0,,,OxCGRT
117345,117345,AT,2020-02-15,I4L,0.0,,,OxCGRT
117346,117346,AT,2020-02-15,I4LD,0.0,,,OxCGRT
117347,117347,AT,2020-02-15,M1,,,,OxCGRT
117348,117348,AT,2020-02-16,C1,0.0,,,OxCGRT
117349,117349,AT,2020-02-16,C2,0.0,,,OxCGRT
117350,117350,AT,2020-02-16,C3,0.0,,,OxCGRT
117351,117351,AT,2020-02-16,C4,0.0,,,OxCGRT
117352,117352,AT,2020-02-16,C5,0.0,,,OxCGRT
117353,117353,AT,2020-02-16,C6,0.0,,,OxCGRT
117354,117354,AT,2020-02-16,C7,0.0,,,OxCGRT
117355,117355,AT,2020-02-16,C8,0.0,,,OxCGRT
117356,117356,AT,2020-02-16,Cases,0.0,,,OxCGRT
117357,117357,AT,2020-02-16,Deaths,0.0,,,OxCGRT
117358,117358,AT,2020-02-16,E1,0.0,,,OxCGRT
117359,117359,AT,2020-02-16,E2,0.0,,,OxCGRT
117360,117360,AT,2020-02-16,E3,0.0,,,OxCGRT
117361,117361,AT,2020-02-16,E4,0.0,,,OxCGRT
117362,117362,AT,2020-02-16,H1,0.0,,,OxCGRT
117363,117363,AT,2020-02-16,H2,1.0,,,OxCGRT
117364,117364,AT,2020-02-16,H3,0.0,,,OxCGRT
117365,117365,AT,2020-02-16,H4,0.0,,,OxCGRT
117366,117366,AT,2020-02-16,H5,0.0,,,OxCGRT
117367,117367,AT,2020-02-16,H6,0.0,,,OxCGRT
117368,117368,AT,2020-02-16,H7,0.0,,,OxCGRT
117369,117369,AT,2020-02-16,H8,0.0,,,OxCGRT
117370,117370,AT,2020-02-16,I1,2.38,,,OxCGRT
117371,117371,AT,2020-02-16,I1D,2.38,,,OxCGRT
117372,117372,AT,2020-02-16,I2,0.0,,,OxCGRT
117373,117373,AT,2020-02-16,I2D,0.0,,,OxCGRT
117374,117374,AT,2020-02-16,I3,2.08,,,OxCGRT
117375,117375,AT,2020-02-16,I3D,2.08,,,OxCGRT
117376,117376,AT,2020-02-16,I4,0.0,,,OxCGRT
117377,117377,AT,2020-02-16,I4D,0.0,,,OxCGRT
117378,117378,AT,2020-02-16,I4L,0.0,,,OxCGRT
117379,117379,AT,2020-02-16,I4LD,0.0,,,OxCGRT
117380,117380,AT,2020-02-16,M1,,,,OxCGRT
117381,117381,AT,2020-02-17,C1,0.0,,,OxCGRT
117382,117382,AT,2020-02-17,C2,0.0,,,OxCGRT
117383,117383,AT,2020-02-17,C3,0.0,,,OxCGRT
117384,117384,AT,2020-02-17,C4,0.0,,,OxCGRT
117385,117385,AT,2020-02-17,C5,0.0,,,OxCGRT
117386,117386,AT,2020-02-17,C6,0.0,,,OxCGRT
117387,117387,AT,2020-02-17,C7,0.0,,,OxCGRT
117388,117388,AT,2020-02-17,C8,0.0,,,OxCGRT
117389,117389,AT,2020-02-17,Cases,0.0,,,OxCGRT
117390,117390,AT,2020-02-17,Deaths,0.0,,,OxCGRT
117391,117391,AT,2020-02-17,E1,0.0,,,OxCGRT
117392,117392,AT,2020-02-17,E2,0.0,,,OxCGRT
117393,117393,AT,2020-02-17,E3,0.0,,,OxCGRT
117394,117394,AT,2020-02-17,E4,0.0,,,OxCGRT
117395,117395,AT,2020-02-17,H1,0.0,,,OxCGRT
117396,117396,AT,2020-02-17,H2,1.0,,,OxCGRT
117397,117397,AT,2020-02-17,H3,0.0,,,OxCGRT
117398,117398,AT,2020-02-17,H4,0.0,,,OxCGRT
117399,117399,AT,2020-02-17,H5,0.0,,,OxCGRT
117400,117400,AT,2020-02-17,H6,0.0,,,OxCGRT
117401,117401,AT,2020-02-17,H7,0.0,,,OxCGRT
117402,117402,AT,2020-02-17,H8,0.0,,,OxCGRT
117403,117403,AT,2020-02-17,I1,2.38,,,OxCGRT
117404,117404,AT,2020-02-17,I1D,2.38,,,OxCGRT
117405,117405,AT,2020-02-17,I2,0.0,,,OxCGRT
117406,117406,AT,2020-02-17,I2D,0.0,,,OxCGRT
117407,117407,AT,2020-02-17,I3,2.08,,,OxCGRT
117408,117408,AT,2020-02-17,I3D,2.08,,,OxCGRT
117409,117409,AT,2020-02-17,I4,0.0,,,OxCGRT
117410,117410,AT,2020-02-17,I4D,0.0,,,OxCGRT
117411,117411,AT,2020-02-17,I4L,0.0,,,OxCGRT
117412,117412,AT,2020-02-17,I4LD,0.0,,,OxCGRT
117413,117413,AT,2020-02-17,M1,,,,OxCGRT
117414,117414,AT,2020-02-18,C1,0.0,,,OxCGRT
117415,117415,AT,2020-02-18,C2,0.0,,,OxCGRT
117416,117416,AT,2020-02-18,C3,0.0,,,OxCGRT
117417,117417,AT,2020-02-18,C4,0.0,,,OxCGRT
117418,117418,AT,2020-02-18,C5,0.0,,,OxCGRT
117419,117419,AT,2020-02-18,C6,0.0,,,OxCGRT
117420,117420,AT,2020-02-18,C7,0.0,,,OxCGRT
117421,117421,AT,2020-02-18,C8,0.0,,,OxCGRT
117422,117422,AT,2020-02-18,Cases,0.0,,,OxCGRT
117423,117423,AT,2020-02-18,Deaths,0.0,,,OxCGRT
117424,117424,AT,2020-02-18,E1,0.0,,,OxCGRT
117425,117425,AT,2020-02-18,E2,0.0,,,OxCGRT
117426,117426,AT,2020-02-18,E3,0.0,,,OxCGRT
117427,117427,AT,2020-02-18,E4,0.0,,,OxCGRT
117428,117428,AT,2020-02-18,H1,0.0,,,OxCGRT
117429,117429,AT,2020-02-18,H2,1.0,,,OxCGRT
117430,117430,AT,2020-02-18,H3,0.0,,,OxCGRT
117431,117431,AT,2020-02-18,H4,0.0,,,OxCGRT
117432,117432,AT,2020-02-18,H5,0.0,,,OxCGRT
117433,117433,AT,2020-02-18,H6,0.0,,,OxCGRT
117434,117434,AT,2020-02-18,H7,0.0,,,OxCGRT
117435,117435,AT,2020-02-18,H8,0.0,,,OxCGRT
117436,117436,AT,2020-02-18,I1,2.38,,,OxCGRT
117437,117437,AT,2020-02-18,I1D,2.38,,,OxCGRT
117438,117438,AT,2020-02-18,I2,0.0,,,OxCGRT
117439,117439,AT,2020-02-18,I2D,0.0,,,OxCGRT
117440,117440,AT,2020-02-18,I3,2.08,,,OxCGRT
117441,117441,AT,2020-02-18,I3D,2.08,,,OxCGRT
117442,117442,AT,2020-02-18,I4,0.0,,,OxCGRT
117443,117443,AT,2020-02-18,I4D,0.0,,,OxCGRT
117444,117444,AT,2020-02-18,I4L,0.0,,,OxCGRT
117445,117445,AT,2020-02-18,I4LD,0.0,,,OxCGRT
117446,117446,AT,2020-02-18,M1,,,,OxCGRT
117447,117447,AT,2020-02-19,C1,0.0,,,OxCGRT
117448,117448,AT,2020-02-19,C2,0.0,,,OxCGRT
117449,117449,AT,2020-02-19,C3,0.0,,,OxCGRT
117450,117450,AT,2020-02-19,C4,0.0,,,OxCGRT
117451,117451,AT,2020-02-19,C5,0.0,,,OxCGRT
117452,117452,AT,2020-02-19,C6,0.0,,,OxCGRT
117453,117453,AT,2020-02-19,C7,0.0,,,OxCGRT
117454,117454,AT,2020-02-19,C8,0.0,,,OxCGRT
117455,117455,AT,2020-02-19,Cases,0.0,,,OxCGRT
117456,117456,AT,2020-02-19,Deaths,0.0,,,OxCGRT
117457,117457,AT,2020-02-19,E1,0.0,,,OxCGRT
117458,117458,AT,2020-02-19,E2,0.0,,,OxCGRT
117459,117459,AT,2020-02-19,E3,0.0,,,OxCGRT
117460,117460,AT,2020-02-19,E4,0.0,,,OxCGRT
117461,117461,AT,2020-02-19,H1,0.0,,,OxCGRT
117462,117462,AT,2020-02-19,H2,1.0,,,OxCGRT
117463,117463,AT,2020-02-19,H3,0.0,,,OxCGRT
117464,117464,AT,2020-02-19,H4,0.0,,,OxCGRT
117465,117465,AT,2020-02-19,H5,0.0,,,OxCGRT
117466,117466,AT,2020-02-19,H6,0.0,,,OxCGRT
117467,117467,AT,2020-02-19,H7,0.0,,,OxCGRT
117468,117468,AT,2020-02-19,H8,0.0,,,OxCGRT
117469,117469,AT,2020-02-19,I1,2.38,,,OxCGRT
117470,117470,AT,2020-02-19,I1D,2.38,,,OxCGRT
117471,117471,AT,2020-02-19,I2,0.0,,,OxCGRT
117472,117472,AT,2020-02-19,I2D,0.0,,,OxCGRT
117473,117473,AT,2020-02-19,I3,2.08,,,OxCGRT
117474,117474,AT,2020-02-19,I3D,2.08,,,OxCGRT
117475,117475,AT,2020-02-19,I4,0.0,,,OxCGRT
117476,117476,AT,2020-02-19,I4D,0.0,,,OxCGRT
117477,117477,AT,2020-02-19,I4L,0.0,,,OxCGRT
117478,117478,AT,2020-02-19,I4LD,0.0,,,OxCGRT
117479,117479,AT,2020-02-19,M1,,,,OxCGRT
117480,117480,AT,2020-02-20,C1,0.0,,,OxCGRT
117481,117481,AT,2020-02-20,C2,0.0,,,OxCGRT
117482,117482,AT,2020-02-20,C3,0.0,,,OxCGRT
117483,117483,AT,2020-02-20,C4,0.0,,,OxCGRT
117484,117484,AT,2020-02-20,C5,0.0,,,OxCGRT
117485,117485,AT,2020-02-20,C6,0.0,,,OxCGRT
117486,117486,AT,2020-02-20,C7,0.0,,,OxCGRT
117487,117487,AT,2020-02-20,C8,0.0,,,OxCGRT
117488,117488,AT,2020-02-20,Cases,0.0,,,OxCGRT
117489,117489,AT,2020-02-20,Deaths,0.0,,,OxCGRT
117490,117490,AT,2020-02-20,E1,0.0,,,OxCGRT
117491,117491,AT,2020-02-20,E2,0.0,,,OxCGRT
117492,117492,AT,2020-02-20,E3,0.0,,,OxCGRT
117493,117493,AT,2020-02-20,E4,0.0,,,OxCGRT
117494,117494,AT,2020-02-20,H1,0.0,,,OxCGRT
117495,117495,AT,2020-02-20,H2,1.0,,,OxCGRT
117496,117496,AT,2020-02-20,H3,0.0,,,OxCGRT
117497,117497,AT,2020-02-20,H4,0.0,,,OxCGRT
117498,117498,AT,2020-02-20,H5,0.0,,,OxCGRT
117499,117499,AT,2020-02-20,H6,0.0,,,OxCGRT
117500,117500,AT,2020-02-20,H7,0.0,,,OxCGRT
117501,117501,AT,2020-02-20,H8,0.0,,,OxCGRT
117502,117502,AT,2020-02-20,I1,2.38,,,OxCGRT
117503,117503,AT,2020-02-20,I1D,2.38,,,OxCGRT
117504,117504,AT,2020-02-20,I2,0.0,,,OxCGRT
117505,117505,AT,2020-02-20,I2D,0.0,,,OxCGRT
117506,117506,AT,2020-02-20,I3,2.08,,,OxCGRT
117507,117507,AT,2020-02-20,I3D,2.08,,,OxCGRT
117508,117508,AT,2020-02-20,I4,0.0,,,OxCGRT
117509,117509,AT,2020-02-20,I4D,0.0,,,OxCGRT
117510,117510,AT,2020-02-20,I4L,0.0,,,OxCGRT
117511,117511,AT,2020-02-20,I4LD,0.0,,,OxCGRT
117512,117512,AT,2020-02-20,M1,,,,OxCGRT
117513,117513,AT,2020-02-21,C1,0.0,,,OxCGRT
117514,117514,AT,2020-02-21,C2,0.0,,,OxCGRT
117515,117515,AT,2020-02-21,C3,0.0,,,OxCGRT
117516,117516,AT,2020-02-21,C4,0.0,,,OxCGRT
117517,117517,AT,2020-02-21,C5,0.0,,,OxCGRT
117518,117518,AT,2020-02-21,C6,0.0,,,OxCGRT
117519,117519,AT,2020-02-21,C7,0.0,,,OxCGRT
117520,117520,AT,2020-02-21,C8,0.0,,,OxCGRT
117521,117521,AT,2020-02-21,Cases,0.0,,,OxCGRT
117522,117522,AT,2020-02-21,Deaths,0.0,,,OxCGRT
117523,117523,AT,2020-02-21,E1,0.0,,,OxCGRT
117524,117524,AT,2020-02-21,E2,0.0,,,OxCGRT
117525,117525,AT,2020-02-21,E3,0.0,,,OxCGRT
117526,117526,AT,2020-02-21,E4,0.0,,,OxCGRT
117527,117527,AT,2020-02-21,H1,0.0,,,OxCGRT
117528,117528,AT,2020-02-21,H2,1.0,,,OxCGRT
117529,117529,AT,2020-02-21,H3,0.0,,,OxCGRT
117530,117530,AT,2020-02-21,H4,0.0,,,OxCGRT
117531,117531,AT,2020-02-21,H5,0.0,,,OxCGRT
117532,117532,AT,2020-02-21,H6,0.0,,,OxCGRT
117533,117533,AT,2020-02-21,H7,0.0,,,OxCGRT
117534,117534,AT,2020-02-21,H8,0.0,,,OxCGRT
117535,117535,AT,2020-02-21,I1,2.38,,,OxCGRT
117536,117536,AT,2020-02-21,I1D,2.38,,,OxCGRT
117537,117537,AT,2020-02-21,I2,0.0,,,OxCGRT
117538,117538,AT,2020-02-21,I2D,0.0,,,OxCGRT
117539,117539,AT,2020-02-21,I3,2.08,,,OxCGRT
117540,117540,AT,2020-02-21,I3D,2.08,,,OxCGRT
117541,117541,AT,2020-02-21,I4,0.0,,,OxCGRT
117542,117542,AT,2020-02-21,I4D,0.0,,,OxCGRT
117543,117543,AT,2020-02-21,I4L,0.0,,,OxCGRT
117544,117544,AT,2020-02-21,I4LD,0.0,,,OxCGRT
117545,117545,AT,2020-02-21,M1,,,,OxCGRT
117546,117546,AT,2020-02-22,C1,0.0,,,OxCGRT
117547,117547,AT,2020-02-22,C2,0.0,,,OxCGRT
117548,117548,AT,2020-02-22,C3,0.0,,,OxCGRT
117549,117549,AT,2020-02-22,C4,0.0,,,OxCGRT
117550,117550,AT,2020-02-22,C5,0.0,,,OxCGRT
117551,117551,AT,2020-02-22,C6,0.0,,,OxCGRT
117552,117552,AT,2020-02-22,C7,0.0,,,OxCGRT
117553,117553,AT,2020-02-22,C8,0.0,,,OxCGRT
117554,117554,AT,2020-02-22,Cases,0.0,,,OxCGRT
117555,117555,AT,2020-02-22,Deaths,0.0,,,OxCGRT
117556,117556,AT,2020-02-22,E1,0.0,,,OxCGRT
117557,117557,AT,2020-02-22,E2,0.0,,,OxCGRT
117558,117558,AT,2020-02-22,E3,0.0,,,OxCGRT
117559,117559,AT,2020-02-22,E4,0.0,,,OxCGRT
117560,117560,AT,2020-02-22,H1,0.0,,,OxCGRT
117561,117561,AT,2020-02-22,H2,1.0,,,OxCGRT
117562,117562,AT,2020-02-22,H3,0.0,,,OxCGRT
117563,117563,AT,2020-02-22,H4,0.0,,,OxCGRT
117564,117564,AT,2020-02-22,H5,0.0,,,OxCGRT
117565,117565,AT,2020-02-22,H6,0.0,,,OxCGRT
117566,117566,AT,2020-02-22,H7,0.0,,,OxCGRT
117567,117567,AT,2020-02-22,H8,0.0,,,OxCGRT
117568,117568,AT,2020-02-22,I1,2.38,,,OxCGRT
117569,117569,AT,2020-02-22,I1D,2.38,,,OxCGRT
117570,117570,AT,2020-02-22,I2,0.0,,,OxCGRT
117571,117571,AT,2020-02-22,I2D,0.0,,,OxCGRT
117572,117572,AT,2020-02-22,I3,2.08,,,OxCGRT
