,Unnamed: 0,ID,Date,Cases,Cases_New,Type,Age,Sex,Source
79429,79429,BE,2020-05-28,32889.0,126.0,Active,Total,Total,JHU
79430,79430,BE,2020-05-28,48951.0,138.0,Active,Total,Total,JRC
79431,79431,BE,2020-05-28,57849.0,257.0,Confirmed,Total,Total,JHU
79432,79432,BE,2020-05-28,58397.0,160.0,Confirmed,Total,Total,JRC
79433,79433,BE,2020-05-28,9388.0,24.0,Deaths,Total,Total,JHU
79434,79434,BE,2020-05-28,9446.0,22.0,Deaths,Total,Total,JRC
79435,79435,BE,2020-05-28,939.0,-111.0,Hospitalized,Total,Total,JRC
79436,79436,BE,2020-05-28,187.0,-22.0,ICU,Total,Total,JRC
79437,79437,BE,2020-05-28,15572.0,107.0,Recovered,Total,Total,JHU
79438,79438,BE,2020-05-29,32949.0,60.0,Active,Total,Total,JHU
79439,79439,BE,2020-05-29,49098.0,147.0,Active,Total,Total,JRC
79440,79440,BE,2020-05-29,58061.0,212.0,Confirmed,Total,Total,JHU
79441,79441,BE,2020-05-29,58557.0,160.0,Confirmed,Total,Total,JRC
79442,79442,BE,2020-05-29,9430.0,42.0,Deaths,Total,Total,JHU
79443,79443,BE,2020-05-29,9459.0,13.0,Deaths,Total,Total,JRC
79444,79444,BE,2020-05-29,892.0,-47.0,Hospitalized,Total,Total,JRC
79445,79445,BE,2020-05-29,173.0,-14.0,ICU,Total,Total,JRC
79446,79446,BE,2020-05-29,15682.0,110.0,Recovered,Total,Total,JHU
79447,79447,BE,2020-05-30,32964.0,15.0,Active,Total,Total,JHU
79448,79448,BE,2020-05-30,49135.0,37.0,Active,Total,Total,JRC
79449,79449,BE,2020-05-30,58186.0,125.0,Confirmed,Total,Total,JHU
79450,79450,BE,2020-05-30,58618.0,61.0,Confirmed,Total,Total,JRC
79451,79451,BE,2020-05-30,9453.0,23.0,Deaths,Total,Total,JHU
79452,79452,BE,2020-05-30,9483.0,24.0,Deaths,Total,Total,JRC
79453,79453,BE,2020-05-30,823.0,-69.0,Hospitalized,Total,Total,JRC
79454,79454,BE,2020-05-30,168.0,-5.0,ICU,Total,Total,JRC
79455,79455,BE,2020-05-30,15769.0,87.0,Recovered,Total,Total,JHU
79456,79456,BE,2020-05-31,33027.0,63.0,Active,Total,Total,JHU
79457,79457,BE,2020-05-31,49165.0,30.0,Active,Total,Total,JRC
79458,79458,BE,2020-05-31,58381.0,195.0,Confirmed,Total,Total,JHU
79459,79459,BE,2020-05-31,58667.0,49.0,Confirmed,Total,Total,JRC
79460,79460,BE,2020-05-31,9467.0,14.0,Deaths,Total,Total,JHU
79461,79461,BE,2020-05-31,9502.0,19.0,Deaths,Total,Total,JRC
79462,79462,BE,2020-05-31,818.0,-5.0,Hospitalized,Total,Total,JRC
79463,79463,BE,2020-05-31,164.0,-4.0,ICU,Total,Total,JRC
79464,79464,BE,2020-05-31,15887.0,118.0,Recovered,Total,Total,JHU
79465,79465,BE,2020-06-01,33112.0,85.0,Active,Total,Total,JHU
79466,79466,BE,2020-06-01,49202.0,37.0,Active,Total,Total,JRC
79467,79467,BE,2020-06-01,58517.0,136.0,Confirmed,Total,Total,JHU
79468,79468,BE,2020-06-01,58726.0,59.0,Confirmed,Total,Total,JRC
79469,79469,BE,2020-06-01,9486.0,19.0,Deaths,Total,Total,JHU
79470,79470,BE,2020-06-01,9524.0,22.0,Deaths,Total,Total,JRC
79471,79471,BE,2020-06-01,821.0,3.0,Hospitalized,Total,Total,JRC
79472,79472,BE,2020-06-01,166.0,2.0,ICU,Total,Total,JRC
79473,79473,BE,2020-06-01,15919.0,32.0,Recovered,Total,Total,JHU
79474,79474,BE,2020-06-02,33176.0,64.0,Active,Total,Total,JHU
79475,79475,BE,2020-06-02,49360.0,158.0,Active,Total,Total,JRC
79476,79476,BE,2020-06-02,58615.0,98.0,Confirmed,Total,Total,JHU
79477,79477,BE,2020-06-02,58904.0,178.0,Confirmed,Total,Total,JRC
79478,79478,BE,2020-06-02,9505.0,19.0,Deaths,Total,Total,JHU
79479,79479,BE,2020-06-02,9544.0,20.0,Deaths,Total,Total,JRC
79480,79480,BE,2020-06-02,821.0,0.0,Hospitalized,Total,Total,JRC
79481,79481,BE,2020-06-02,172.0,6.0,ICU,Total,Total,JRC
79482,79482,BE,2020-06-02,15934.0,15.0,Recovered,Total,Total,JHU
79483,79483,BE,2020-06-03,33204.0,28.0,Active,Total,Total,JHU
79484,79484,BE,2020-06-03,49500.0,140.0,Active,Total,Total,JRC
79485,79485,BE,2020-06-03,58685.0,70.0,Confirmed,Total,Total,JHU
79486,79486,BE,2020-06-03,59064.0,160.0,Confirmed,Total,Total,JRC
79487,79487,BE,2020-06-03,9522.0,17.0,Deaths,Total,Total,JHU
79488,79488,BE,2020-06-03,9564.0,20.0,Deaths,Total,Total,JRC
79489,79489,BE,2020-06-03,739.0,-82.0,Hospitalized,Total,Total,JRC
79490,79490,BE,2020-06-03,145.0,-27.0,ICU,Total,Total,JRC
79491,79491,BE,2020-06-03,15959.0,25.0,Recovered,Total,Total,JHU
79492,79492,BE,2020-06-04,33171.0,-33.0,Active,Total,Total,JHU
79493,79493,BE,2020-06-04,49654.0,154.0,Active,Total,Total,JRC
79494,79494,BE,2020-06-04,58767.0,82.0,Confirmed,Total,Total,JHU
79495,79495,BE,2020-06-04,59232.0,168.0,Confirmed,Total,Total,JRC
79496,79496,BE,2020-06-04,9548.0,26.0,Deaths,Total,Total,JHU
79497,79497,BE,2020-06-04,9578.0,14.0,Deaths,Total,Total,JRC
79498,79498,BE,2020-06-04,702.0,-37.0,Hospitalized,Total,Total,JRC
79499,79499,BE,2020-06-04,137.0,-8.0,ICU,Total,Total,JRC
79500,79500,BE,2020-06-04,16048.0,89.0,Recovered,Total,Total,JHU
79501,79501,BE,2020-06-05,33229.0,58.0,Active,Total,Total,JHU
79502,79502,BE,2020-06-05,49797.0,143.0,Active,Total,Total,JRC
79503,79503,BE,2020-06-05,58907.0,140.0,Confirmed,Total,Total,JHU
79504,79504,BE,2020-06-05,59387.0,155.0,Confirmed,Total,Total,JRC
79505,79505,BE,2020-06-05,9566.0,18.0,Deaths,Total,Total,JHU
79506,79506,BE,2020-06-05,9590.0,12.0,Deaths,Total,Total,JRC
79507,79507,BE,2020-06-05,647.0,-55.0,Hospitalized,Total,Total,JRC
79508,79508,BE,2020-06-05,121.0,-16.0,ICU,Total,Total,JRC
79509,79509,BE,2020-06-05,16112.0,64.0,Recovered,Total,Total,JHU
79510,79510,BE,2020-06-06,33302.0,73.0,Active,Total,Total,JHU
79511,79511,BE,2020-06-06,49855.0,58.0,Active,Total,Total,JRC
79512,79512,BE,2020-06-06,59072.0,165.0,Confirmed,Total,Total,JHU
79513,79513,BE,2020-06-06,59456.0,69.0,Confirmed,Total,Total,JRC
79514,79514,BE,2020-06-06,9580.0,14.0,Deaths,Total,Total,JHU
79515,79515,BE,2020-06-06,9601.0,11.0,Deaths,Total,Total,JRC
79516,79516,BE,2020-06-06,573.0,-74.0,Hospitalized,Total,Total,JRC
79517,79517,BE,2020-06-06,111.0,-10.0,ICU,Total,Total,JRC
79518,79518,BE,2020-06-06,16190.0,78.0,Recovered,Total,Total,JHU
79519,79519,BE,2020-06-07,33340.0,38.0,Active,Total,Total,JHU
79520,79520,BE,2020-06-07,49896.0,41.0,Active,Total,Total,JRC
79521,79521,BE,2020-06-07,59226.0,154.0,Confirmed,Total,Total,JHU
79522,79522,BE,2020-06-07,59509.0,53.0,Confirmed,Total,Total,JRC
79523,79523,BE,2020-06-07,9595.0,15.0,Deaths,Total,Total,JHU
79524,79524,BE,2020-06-07,9613.0,12.0,Deaths,Total,Total,JRC
79525,79525,BE,2020-06-07,576.0,3.0,Hospitalized,Total,Total,JRC
79526,79526,BE,2020-06-07,116.0,5.0,ICU,Total,Total,JRC
79527,79527,BE,2020-06-07,16291.0,101.0,Recovered,Total,Total,JHU
79528,79528,BE,2020-06-08,33427.0,87.0,Active,Total,Total,JHU
79529,79529,BE,2020-06-08,50039.0,143.0,Active,Total,Total,JRC
79530,79530,BE,2020-06-08,59348.0,122.0,Confirmed,Total,Total,JHU
79531,79531,BE,2020-06-08,59661.0,152.0,Confirmed,Total,Total,JRC
79532,79532,BE,2020-06-08,9606.0,11.0,Deaths,Total,Total,JHU
79533,79533,BE,2020-06-08,9622.0,9.0,Deaths,Total,Total,JRC
79534,79534,BE,2020-06-08,575.0,-1.0,Hospitalized,Total,Total,JRC
79535,79535,BE,2020-06-08,115.0,-1.0,ICU,Total,Total,JRC
79536,79536,BE,2020-06-08,16315.0,24.0,Recovered,Total,Total,JHU
79537,79537,BE,2020-06-09,33494.0,67.0,Active,Total,Total,JHU
79538,79538,BE,2020-06-09,50173.0,134.0,Active,Total,Total,JRC
79539,79539,BE,2020-06-09,59437.0,89.0,Confirmed,Total,Total,JHU
79540,79540,BE,2020-06-09,59807.0,146.0,Confirmed,Total,Total,JRC
79541,79541,BE,2020-06-09,9619.0,13.0,Deaths,Total,Total,JHU
79542,79542,BE,2020-06-09,9634.0,12.0,Deaths,Total,Total,JRC
79543,79543,BE,2020-06-09,527.0,-48.0,Hospitalized,Total,Total,JRC
79544,79544,BE,2020-06-09,102.0,-13.0,ICU,Total,Total,JRC
79545,79545,BE,2020-06-09,16324.0,9.0,Recovered,Total,Total,JHU
79546,79546,BE,2020-06-10,33548.0,54.0,Active,Total,Total,JHU
79547,79547,BE,2020-06-10,50277.0,104.0,Active,Total,Total,JRC
79548,79548,BE,2020-06-10,59569.0,132.0,Confirmed,Total,Total,JHU
79549,79549,BE,2020-06-10,59923.0,116.0,Confirmed,Total,Total,JRC
79550,79550,BE,2020-06-10,9629.0,10.0,Deaths,Total,Total,JHU
79551,79551,BE,2020-06-10,9646.0,12.0,Deaths,Total,Total,JRC
79552,79552,BE,2020-06-10,484.0,-43.0,Hospitalized,Total,Total,JRC
79553,79553,BE,2020-06-10,99.0,-3.0,ICU,Total,Total,JRC
79554,79554,BE,2020-06-10,16392.0,68.0,Recovered,Total,Total,JHU
79555,79555,BE,2020-06-11,33622.0,74.0,Active,Total,Total,JHU
79556,79556,BE,2020-06-11,50365.0,88.0,Active,Total,Total,JRC
79557,79557,BE,2020-06-11,59711.0,142.0,Confirmed,Total,Total,JHU
79558,79558,BE,2020-06-11,60018.0,95.0,Confirmed,Total,Total,JRC
79559,79559,BE,2020-06-11,9636.0,7.0,Deaths,Total,Total,JHU
79560,79560,BE,2020-06-11,9653.0,7.0,Deaths,Total,Total,JRC
79561,79561,BE,2020-06-11,479.0,-5.0,Hospitalized,Total,Total,JRC
79562,79562,BE,2020-06-11,89.0,-10.0,ICU,Total,Total,JRC
79563,79563,BE,2020-06-11,16453.0,61.0,Recovered,Total,Total,JHU
79564,79564,BE,2020-06-12,33675.0,53.0,Active,Total,Total,JHU
79565,79565,BE,2020-06-12,50444.0,79.0,Active,Total,Total,JRC
79566,79566,BE,2020-06-12,59819.0,108.0,Confirmed,Total,Total,JHU
79567,79567,BE,2020-06-12,60107.0,89.0,Confirmed,Total,Total,JRC
79568,79568,BE,2020-06-12,9646.0,10.0,Deaths,Total,Total,JHU
79569,79569,BE,2020-06-12,9663.0,10.0,Deaths,Total,Total,JRC
79570,79570,BE,2020-06-12,425.0,-54.0,Hospitalized,Total,Total,JRC
79571,79571,BE,2020-06-12,88.0,-1.0,ICU,Total,Total,JRC
79572,79572,BE,2020-06-12,16498.0,45.0,Recovered,Total,Total,JHU
79573,79573,BE,2020-06-13,33721.0,46.0,Active,Total,Total,JHU
79574,79574,BE,2020-06-13,50488.0,44.0,Active,Total,Total,JRC
79575,79575,BE,2020-06-13,59918.0,99.0,Confirmed,Total,Total,JHU
79576,79576,BE,2020-06-13,60156.0,49.0,Confirmed,Total,Total,JRC
79577,79577,BE,2020-06-13,9650.0,4.0,Deaths,Total,Total,JHU
79578,79578,BE,2020-06-13,9668.0,5.0,Deaths,Total,Total,JRC
79579,79579,BE,2020-06-13,395.0,-30.0,Hospitalized,Total,Total,JRC
79580,79580,BE,2020-06-13,82.0,-6.0,ICU,Total,Total,JRC
79581,79581,BE,2020-06-13,16547.0,49.0,Recovered,Total,Total,JHU
79582,79582,BE,2020-06-14,33785.0,64.0,Active,Total,Total,JHU
79583,79583,BE,2020-06-14,50507.0,19.0,Active,Total,Total,JRC
79584,79584,BE,2020-06-14,60029.0,111.0,Confirmed,Total,Total,JHU
79585,79585,BE,2020-06-14,60178.0,22.0,Confirmed,Total,Total,JRC
79586,79586,BE,2020-06-14,9655.0,5.0,Deaths,Total,Total,JHU
79587,79587,BE,2020-06-14,9671.0,3.0,Deaths,Total,Total,JRC
79588,79588,BE,2020-06-14,400.0,5.0,Hospitalized,Total,Total,JRC
79589,79589,BE,2020-06-14,85.0,3.0,ICU,Total,Total,JRC
79590,79590,BE,2020-06-14,16589.0,42.0,Recovered,Total,Total,JHU
79591,79591,BE,2020-06-15,33829.0,44.0,Active,Total,Total,JHU
79592,79592,BE,2020-06-15,50646.0,139.0,Active,Total,Total,JRC
79593,79593,BE,2020-06-15,60100.0,71.0,Confirmed,Total,Total,JHU
79594,79594,BE,2020-06-15,60325.0,147.0,Confirmed,Total,Total,JRC
79595,79595,BE,2020-06-15,9661.0,6.0,Deaths,Total,Total,JHU
79596,79596,BE,2020-06-15,9679.0,8.0,Deaths,Total,Total,JRC
79597,79597,BE,2020-06-15,395.0,-5.0,Hospitalized,Total,Total,JRC
79598,79598,BE,2020-06-15,76.0,-9.0,ICU,Total,Total,JRC
79599,79599,BE,2020-06-15,16610.0,21.0,Recovered,Total,Total,JHU
79600,79600,BE,2020-06-16,33867.0,38.0,Active,Total,Total,JHU
79601,79601,BE,2020-06-16,50737.0,91.0,Active,Total,Total,JRC
79602,79602,BE,2020-06-16,60155.0,55.0,Confirmed,Total,Total,JHU
79603,79603,BE,2020-06-16,60423.0,98.0,Confirmed,Total,Total,JRC
79604,79604,BE,2020-06-16,9663.0,2.0,Deaths,Total,Total,JHU
79605,79605,BE,2020-06-16,9686.0,7.0,Deaths,Total,Total,JRC
79606,79606,BE,2020-06-16,371.0,-24.0,Hospitalized,Total,Total,JRC
79607,79607,BE,2020-06-16,67.0,-9.0,ICU,Total,Total,JRC
79608,79608,BE,2020-06-16,16625.0,15.0,Recovered,Total,Total,JHU
79609,79609,BE,2020-06-17,33885.0,18.0,Active,Total,Total,JHU
79610,79610,BE,2020-06-17,50853.0,116.0,Active,Total,Total,JRC
79611,79611,BE,2020-06-17,60244.0,89.0,Confirmed,Total,Total,JHU
79612,79612,BE,2020-06-17,60546.0,123.0,Confirmed,Total,Total,JRC
79613,79613,BE,2020-06-17,9675.0,12.0,Deaths,Total,Total,JHU
79614,79614,BE,2020-06-17,9693.0,7.0,Deaths,Total,Total,JRC
79615,79615,BE,2020-06-17,344.0,-27.0,Hospitalized,Total,Total,JRC
79616,79616,BE,2020-06-17,60.0,-7.0,ICU,Total,Total,JRC
79617,79617,BE,2020-06-17,16684.0,59.0,Recovered,Total,Total,JHU
79618,79618,BE,2020-06-18,33941.0,56.0,Active,Total,Total,JHU
79619,79619,BE,2020-06-18,50956.0,103.0,Active,Total,Total,JRC
79620,79620,BE,2020-06-18,60348.0,104.0,Confirmed,Total,Total,JHU
79621,79621,BE,2020-06-18,60654.0,108.0,Confirmed,Total,Total,JRC
79622,79622,BE,2020-06-18,9683.0,8.0,Deaths,Total,Total,JHU
79623,79623,BE,2020-06-18,9698.0,5.0,Deaths,Total,Total,JRC
79624,79624,BE,2020-06-18,340.0,-4.0,Hospitalized,Total,Total,JRC
79625,79625,BE,2020-06-18,52.0,-8.0,ICU,Total,Total,JRC
79626,79626,BE,2020-06-18,16724.0,40.0,Recovered,Total,Total,JHU
79627,79627,BE,2020-06-19,34030.0,89.0,Active,Total,Total,JHU
79628,79628,BE,2020-06-19,51072.0,116.0,Active,Total,Total,JRC
79629,79629,BE,2020-06-19,60476.0,128.0,Confirmed,Total,Total,JHU
79630,79630,BE,2020-06-19,60774.0,120.0,Confirmed,Total,Total,JRC
79631,79631,BE,2020-06-19,9695.0,12.0,Deaths,Total,Total,JHU
79632,79632,BE,2020-06-19,9702.0,4.0,Deaths,Total,Total,JRC
79633,79633,BE,2020-06-19,308.0,-32.0,Hospitalized,Total,Total,JRC
79634,79634,BE,2020-06-19,50.0,-2.0,ICU,Total,Total,JRC
79635,79635,BE,2020-06-19,16751.0,27.0,Recovered,Total,Total,JHU
79636,79636,BE,2020-06-20,34083.0,53.0,Active,Total,Total,JHU
79637,79637,BE,2020-06-20,51118.0,46.0,Active,Total,Total,JRC
79638,79638,BE,2020-06-20,60550.0,74.0,Confirmed,Total,Total,JHU
79639,79639,BE,2020-06-20,60823.0,49.0,Confirmed,Total,Total,JRC
79640,79640,BE,2020-06-20,9696.0,1.0,Deaths,Total,Total,JHU
79641,79641,BE,2020-06-20,9705.0,3.0,Deaths,Total,Total,JRC
79642,79642,BE,2020-06-20,292.0,-16.0,Hospitalized,Total,Total,JRC
79643,79643,BE,2020-06-20,53.0,3.0,ICU,Total,Total,JRC
79644,79644,BE,2020-06-20,16771.0,20.0,Recovered,Total,Total,JHU
79645,79645,BE,2020-06-21,34083.0,0.0,Active,Total,Total,JHU
79646,79646,BE,2020-06-21,51128.0,10.0,Active,Total,Total,JRC
79647,79647,BE,2020-06-21,60550.0,0.0,Confirmed,Total,Total,JHU
79648,79648,BE,2020-06-21,60842.0,19.0,Confirmed,Total,Total,JRC
79649,79649,BE,2020-06-21,9696.0,0.0,Deaths,Total,Total,JHU
79650,79650,BE,2020-06-21,9714.0,9.0,Deaths,Total,Total,JRC
79651,79651,BE,2020-06-21,295.0,3.0,Hospitalized,Total,Total,JRC
79652,79652,BE,2020-06-21,50.0,-3.0,ICU,Total,Total,JRC
79653,79653,BE,2020-06-21,16771.0,0.0,Recovered,Total,Total,JHU
79654,79654,BE,2020-06-22,34083.0,0.0,Active,Total,Total,JHU
79655,79655,BE,2020-06-22,51259.0,131.0,Active,Total,Total,JRC
79656,79656,BE,2020-06-22,60550.0,0.0,Confirmed,Total,Total,JHU
79657,79657,BE,2020-06-22,60985.0,143.0,Confirmed,Total,Total,JRC
79658,79658,BE,2020-06-22,9696.0,0.0,Deaths,Total,Total,JHU
79659,79659,BE,2020-06-22,9726.0,12.0,Deaths,Total,Total,JRC
79660,79660,BE,2020-06-22,293.0,-2.0,Hospitalized,Total,Total,JRC
79661,79661,BE,2020-06-22,42.0,-8.0,ICU,Total,Total,JRC
79662,79662,BE,2020-06-22,16771.0,0.0,Recovered,Total,Total,JHU
79663,79663,BE,2020-06-23,34326.0,243.0,Active,Total,Total,JHU
79664,79664,BE,2020-06-23,51364.0,105.0,Active,Total,Total,JRC
79665,79665,BE,2020-06-23,60810.0,260.0,Confirmed,Total,Total,JHU
79666,79666,BE,2020-06-23,61094.0,109.0,Confirmed,Total,Total,JRC
79667,79667,BE,2020-06-23,9713.0,17.0,Deaths,Total,Total,JHU
79668,79668,BE,2020-06-23,9730.0,4.0,Deaths,Total,Total,JRC
79669,79669,BE,2020-06-23,281.0,-12.0,Hospitalized,Total,Total,JRC
79670,79670,BE,2020-06-23,41.0,-1.0,ICU,Total,Total,JRC
79671,79671,BE,2020-06-23,16771.0,0.0,Recovered,Total,Total,JHU
79672,79672,BE,2020-06-24,34405.0,79.0,Active,Total,Total,JHU
79673,79673,BE,2020-06-24,51461.0,97.0,Active,Total,Total,JRC
79674,79674,BE,2020-06-24,60898.0,88.0,Confirmed,Total,Total,JHU
79675,79675,BE,2020-06-24,61194.0,100.0,Confirmed,Total,Total,JRC
79676,79676,BE,2020-06-24,9722.0,9.0,Deaths,Total,Total,JHU
79677,79677,BE,2020-06-24,9733.0,3.0,Deaths,Total,Total,JRC
79678,79678,BE,2020-06-24,268.0,-13.0,Hospitalized,Total,Total,JRC
79679,79679,BE,2020-06-24,40.0,-1.0,ICU,Total,Total,JRC
79680,79680,BE,2020-06-24,16771.0,0.0,Recovered,Total,Total,JHU
79681,79681,BE,2020-06-25,34391.0,-14.0,Active,Total,Total,JHU
79682,79682,BE,2020-06-25,51531.0,70.0,Active,Total,Total,JRC
79683,79683,BE,2020-06-25,61007.0,109.0,Confirmed,Total,Total,JHU
79684,79684,BE,2020-06-25,61269.0,75.0,Confirmed,Total,Total,JRC
79685,79685,BE,2020-06-25,9726.0,4.0,Deaths,Total,Total,JHU
79686,79686,BE,2020-06-25,9738.0,5.0,Deaths,Total,Total,JRC
79687,79687,BE,2020-06-25,256.0,-12.0,Hospitalized,Total,Total,JRC
79688,79688,BE,2020-06-25,38.0,-2.0,ICU,Total,Total,JRC
79689,79689,BE,2020-06-25,16890.0,119.0,Recovered,Total,Total,JHU
79690,79690,BE,2020-06-26,34457.0,66.0,Active,Total,Total,JHU
79691,79691,BE,2020-06-26,51641.0,110.0,Active,Total,Total,JRC
79692,79692,BE,2020-06-26,61106.0,99.0,Confirmed,Total,Total,JHU
79693,79693,BE,2020-06-26,61381.0,112.0,Confirmed,Total,Total,JRC
79694,79694,BE,2020-06-26,9731.0,5.0,Deaths,Total,Total,JHU
79695,79695,BE,2020-06-26,9740.0,2.0,Deaths,Total,Total,JRC
79696,79696,BE,2020-06-26,247.0,-9.0,Hospitalized,Total,Total,JRC
79697,79697,BE,2020-06-26,36.0,-2.0,ICU,Total,Total,JRC
79698,79698,BE,2020-06-26,16918.0,28.0,Recovered,Total,Total,JHU
79699,79699,BE,2020-06-27,34536.0,79.0,Active,Total,Total,JHU
79700,79700,BE,2020-06-27,51674.0,33.0,Active,Total,Total,JRC
79701,79701,BE,2020-06-27,61209.0,103.0,Confirmed,Total,Total,JHU
79702,79702,BE,2020-06-27,61421.0,40.0,Confirmed,Total,Total,JRC
79703,79703,BE,2020-06-27,9732.0,1.0,Deaths,Total,Total,JHU
79704,79704,BE,2020-06-27,9747.0,7.0,Deaths,Total,Total,JRC
79705,79705,BE,2020-06-27,237.0,-10.0,Hospitalized,Total,Total,JRC
79706,79706,BE,2020-06-27,34.0,-2.0,ICU,Total,Total,JRC
79707,79707,BE,2020-06-27,16941.0,23.0,Recovered,Total,Total,JHU
79708,79708,BE,2020-06-28,34622.0,86.0,Active,Total,Total,JHU
79709,79709,BE,2020-06-28,51692.0,18.0,Active,Total,Total,JRC
79710,79710,BE,2020-06-28,61295.0,86.0,Confirmed,Total,Total,JHU
79711,79711,BE,2020-06-28,61444.0,23.0,Confirmed,Total,Total,JRC
79712,79712,BE,2020-06-28,9732.0,0.0,Deaths,Total,Total,JHU
79713,79713,BE,2020-06-28,9752.0,5.0,Deaths,Total,Total,JRC
79714,79714,BE,2020-06-28,237.0,0.0,Hospitalized,Total,Total,JRC
79715,79715,BE,2020-06-28,36.0,2.0,ICU,Total,Total,JRC
79716,79716,BE,2020-06-28,16941.0,0.0,Recovered,Total,Total,JHU
79717,79717,BE,2020-06-29,34688.0,66.0,Active,Total,Total,JHU
79718,79718,BE,2020-06-29,51816.0,124.0,Active,Total,Total,JRC
79719,79719,BE,2020-06-29,61361.0,66.0,Confirmed,Total,Total,JHU
79720,79720,BE,2020-06-29,61571.0,127.0,Confirmed,Total,Total,JRC
79721,79721,BE,2020-06-29,9732.0,0.0,Deaths,Total,Total,JHU
79722,79722,BE,2020-06-29,9755.0,3.0,Deaths,Total,Total,JRC
79723,79723,BE,2020-06-29,244.0,7.0,Hospitalized,Total,Total,JRC
79724,79724,BE,2020-06-29,41.0,5.0,ICU,Total,Total,JRC
79725,79725,BE,2020-06-29,16941.0,0.0,Recovered,Total,Total,JHU
79726,79726,BE,2020-06-30,34696.0,8.0,Active,Total,Total,JHU
79727,79727,BE,2020-06-30,51908.0,92.0,Active,Total,Total,JRC
79728,79728,BE,2020-06-30,61427.0,66.0,Confirmed,Total,Total,JHU
79729,79729,BE,2020-06-30,61671.0,100.0,Confirmed,Total,Total,JRC
79730,79730,BE,2020-06-30,9747.0,15.0,Deaths,Total,Total,JHU
79731,79731,BE,2020-06-30,9763.0,8.0,Deaths,Total,Total,JRC
79732,79732,BE,2020-06-30,222.0,-22.0,Hospitalized,Total,Total,JRC
79733,79733,BE,2020-06-30,37.0,-4.0,ICU,Total,Total,JRC
79734,79734,BE,2020-06-30,16984.0,43.0,Recovered,Total,Total,JHU
79735,79735,BE,2020-07-01,34734.0,38.0,Active,Total,Total,JHU
79736,79736,BE,2020-07-01,52036.0,128.0,Active,Total,Total,JRC
79737,79737,BE,2020-07-01,61509.0,82.0,Confirmed,Total,Total,JHU
79738,79738,BE,2020-07-01,61801.0,130.0,Confirmed,Total,Total,JRC
79739,79739,BE,2020-07-01,9754.0,7.0,Deaths,Total,Total,JHU
79740,79740,BE,2020-07-01,9765.0,2.0,Deaths,Total,Total,JRC
79741,79741,BE,2020-07-01,203.0,-19.0,Hospitalized,Total,Total,JRC
79742,79742,BE,2020-07-01,36.0,-1.0,ICU,Total,Total,JRC
79743,79743,BE,2020-07-01,17021.0,37.0,Recovered,Total,Total,JHU
79744,79744,BE,2020-07-02,34793.0,59.0,Active,Total,Total,JHU
79745,79745,BE,2020-07-02,52123.0,87.0,Active,Total,Total,JRC
79746,79746,BE,2020-07-02,61598.0,89.0,Confirmed,Total,Total,JHU
79747,79747,BE,2020-07-02,61893.0,92.0,Confirmed,Total,Total,JRC
79748,79748,BE,2020-07-02,9761.0,7.0,Deaths,Total,Total,JHU
79749,79749,BE,2020-07-02,9770.0,5.0,Deaths,Total,Total,JRC
79750,79750,BE,2020-07-02,187.0,-16.0,Hospitalized,Total,Total,JRC
79751,79751,BE,2020-07-02,35.0,-1.0,ICU,Total,Total,JRC
79752,79752,BE,2020-07-02,17044.0,23.0,Recovered,Total,Total,JHU
79753,79753,BE,2020-07-03,34889.0,96.0,Active,Total,Total,JHU
79754,79754,BE,2020-07-03,52215.0,92.0,Active,Total,Total,JRC
79755,79755,BE,2020-07-03,61727.0,129.0,Confirmed,Total,Total,JHU
79756,79756,BE,2020-07-03,61987.0,94.0,Confirmed,Total,Total,JRC
79757,79757,BE,2020-07-03,9765.0,4.0,Deaths,Total,Total,JHU
79758,79758,BE,2020-07-03,9772.0,2.0,Deaths,Total,Total,JRC
79759,79759,BE,2020-07-03,168.0,-19.0,Hospitalized,Total,Total,JRC
79760,79760,BE,2020-07-03,32.0,-3.0,ICU,Total,Total,JRC
79761,79761,BE,2020-07-03,17073.0,29.0,Recovered,Total,Total,JHU
79762,79762,BE,2020-07-04,34976.0,87.0,Active,Total,Total,JHU
79763,79763,BE,2020-07-04,52275.0,60.0,Active,Total,Total,JRC
79764,79764,BE,2020-07-04,61838.0,111.0,Confirmed,Total,Total,JHU
79765,79765,BE,2020-07-04,62049.0,62.0,Confirmed,Total,Total,JRC
79766,79766,BE,2020-07-04,9771.0,6.0,Deaths,Total,Total,JHU
79767,79767,BE,2020-07-04,9774.0,2.0,Deaths,Total,Total,JRC
79768,79768,BE,2020-07-04,170.0,2.0,Hospitalized,Total,Total,JRC
79769,79769,BE,2020-07-04,29.0,-3.0,ICU,Total,Total,JRC
79770,79770,BE,2020-07-04,17091.0,18.0,Recovered,Total,Total,JHU
79771,79771,BE,2020-07-05,35154.0,178.0,Active,Total,Total,JHU
79772,79772,BE,2020-07-05,52297.0,22.0,Active,Total,Total,JRC
79773,79773,BE,2020-07-05,62016.0,178.0,Confirmed,Total,Total,JHU
79774,79774,BE,2020-07-05,62073.0,24.0,Confirmed,Total,Total,JRC
79775,79775,BE,2020-07-05,9771.0,0.0,Deaths,Total,Total,JHU
79776,79776,BE,2020-07-05,9776.0,2.0,Deaths,Total,Total,JRC
79777,79777,BE,2020-07-05,170.0,0.0,Hospitalized,Total,Total,JRC
79778,79778,BE,2020-07-05,30.0,1.0,ICU,Total,Total,JRC
